fecha_produccion,lote_id,producto_id,cantidad_planificada,cantidad_producida,tiempo_estimado_produccion,tiempo_real_produccion
2024-05-27,L7010,P10,558,512,6.82,7.85
2023-08-07,L4784,P2,1314,1311,4.0,4.33
2023-07-18,L9525,P1,1983,1950,3.18,3.31
2023-09-08,L2069,P3,1531,1542,2.95,2.49
2024-12-11,L2966,P8,1448,1427,6.44,7.92
2024-02-23,L1146,P3,1500,1443,6.07,7.56
2023-09-23,L7203,P1,421,457,1.1,2.21
2024-05-10,L9067,P1,1869,1787,5.68,5.46
2023-06-28,L9300,P4,1744,1650,4.99,6.41
2024-04-29,L7764,P1,824,753,4.39,4.63
2025-03-13,L2633,P3,726,739,4.1,4.76
2025-01-14,L8452,P10,1982,2029,2.9,2.54
2024-08-30,L8276,P8,1787,1741,3.33,4.52
2023-11-11,L4343,P1,1144,1067,3.73,5.05
2024-06-19,L8369,P9,683,676,6.62,8.46
2023-06-17,L4329,P9,1765,1698,4.32,3.82
2023-06-21,L6630,P2,598,535,1.78,3.45
2024-06-09,L9908,P8,429,462,7.31,8.06
2024-11-15,L3204,P10,1636,1586,4.22,3.93
2024-09-15,L4682,P4,484,433,3.23,3.51
2024-11-11,L2503,P10,1415,1405,4.99,4.7
2024-04-05,L7506,P10,1733,1674,6.7,8.49
2024-01-03,L7879,P9,400,373,7.85,7.69
2025-05-29,L6602,P10,1270,1242,3.11,5.09
2024-11-22,L9691,P1,305,265,6.14,7.95
2024-08-20,L5634,P8,1311,1283,7.41,7.77
2024-10-06,L5751,P10,1748,1723,1.99,2.56
2023-08-21,L4813,P3,1558,1510,3.34,4.7
2024-05-14,L9477,P10,1809,1775,1.35,2.96
2025-02-20,L5527,P3,1382,1323,4.69,6.29
2024-09-05,L2445,P8,1771,1675,7.67,9.16
2024-08-28,L5715,P2,771,701,5.8,5.35
2024-11-15,L4091,P2,1426,1476,4.61,5.83
2024-04-28,L6933,P10,1718,1752,6.71,6.38
2025-01-13,L4721,P4,1587,1530,3.17,2.88
2024-07-10,L4234,P9,513,458,6.21,7.74
2023-07-16,L5708,P8,166,178,3.44,4.37
2023-07-03,L9163,P2,1889,1907,4.38,5.32
2023-08-05,L3323,P4,1676,1714,2.78,2.39
2025-05-05,L2107,P8,800,827,7.81,7.46
2025-02-14,L4692,P3,1027,955,7.73,7.73
2023-07-06,L4145,P8,1627,1622,5.35,5.91
2023-11-07,L8163,P9,697,687,2.76,4.62
2025-05-02,L1863,P3,1712,1613,7.15,7.59
2024-11-25,L9129,P10,1816,1738,1.3,1.7
2023-07-18,L9209,P9,651,598,3.64,5.63
2025-02-09,L6223,P4,1082,1131,2.7,3.71
2024-05-08,L1934,P10,726,719,4.3,3.9
2024-04-18,L8121,P1,1955,1976,6.97,7.88
2023-12-09,L7259,P3,1494,1525,4.38,5.68
2024-04-11,L8621,P10,1361,1287,1.35,2.9
2024-01-01,L7455,P1,1366,1306,2.98,2.58
2024-08-26,L5056,P3,548,460,4.47,4.12
2024-08-05,L8595,P3,537,508,2.34,2.6
2025-02-24,L3759,P4,1949,1913,7.57,7.12
2025-01-11,L6752,P8,364,311,3.72,5.43
2023-12-04,L2093,P8,496,433,2.56,3.63
2023-11-26,L5702,P4,375,340,1.41,1.16
2024-05-27,L4111,P4,245,173,1.75,1.48
2025-05-06,L7772,P10,712,720,2.6,4.33
2024-09-04,L3652,P9,1703,1720,1.6,1.64
2023-07-05,L3138,P2,1777,1679,4.48,4.61
2023-07-04,L9025,P8,507,496,1.22,1.67
2024-11-02,L3274,P2,1948,1904,1.68,1.43
2023-11-04,L3580,P2,1651,1660,7.1,7.37
2024-05-23,L6045,P1,1494,1421,7.68,9.01
2024-05-08,L3579,P4,1823,1766,4.49,4.63
2024-10-15,L9274,P9,1570,1587,5.05,5.08
2025-02-20,L8836,P1,1868,1852,5.18,6.69
2024-10-05,L3959,P4,256,272,5.91,5.98
2023-09-30,L7054,P4,902,939,7.77,9.47
2024-08-05,L3329,P10,1153,1085,7.67,9.11
2024-10-06,L5841,P1,432,390,2.28,1.87
2024-05-11,L5569,P10,1135,1129,6.48,6.69
2024-01-01,L3788,P1,1293,1257,4.64,6.4
2025-01-11,L3178,P4,1942,1952,4.4,4.41
2025-03-12,L9049,P8,359,331,6.09,6.07
2023-09-20,L3493,P3,556,472,6.8,6.61
2024-07-06,L8214,P3,1602,1529,1.27,2.98
2023-08-11,L6350,P10,847,869,4.84,5.22
2024-03-01,L9458,P1,428,449,6.25,5.98
2024-06-13,L9031,P2,362,399,1.83,1.85
2025-05-11,L7930,P9,202,205,5.43,5.85
2024-10-10,L3521,P1,1509,1527,5.68,5.25
2023-11-30,L5666,P1,1367,1278,2.43,4.08
2025-03-29,L4566,P10,1650,1587,1.92,2.15
2024-04-02,L2171,P3,1589,1577,5.99,7.55
2025-02-17,L7865,P8,1391,1295,7.16,7.71
2024-05-14,L9167,P8,1946,1949,7.07,8.55
2023-07-05,L8326,P8,305,339,1.76,1.84
2023-10-16,L7330,P10,820,775,5.12,5.52
2024-11-03,L4988,P10,1953,1935,5.36,5.98
2024-07-25,L1349,P9,226,130,1.46,2.84
2023-09-25,L2470,P10,777,684,7.28,9.07
2025-01-04,L3417,P10,774,757,7.79,9.73
2025-05-10,L8571,P1,1697,1673,7.91,7.95
2024-11-27,L1720,P2,1040,1008,3.74,5.25
2024-12-29,L3825,P3,277,230,7.86,7.45
2023-11-08,L4050,P1,729,707,6.59,6.98
2023-12-08,L2607,P2,1556,1479,6.49,7.82
2024-02-02,L2693,P3,615,580,7.01,7.21
2024-01-13,L4342,P3,211,190,4.73,5.58
2024-01-03,L5164,P2,1938,1871,3.57,3.21
2023-07-25,L5872,P9,365,281,6.81,8.48
2023-10-22,L1448,P8,1986,2022,3.41,4.03
2025-01-31,L9308,P9,417,444,7.6,7.24
2023-09-19,L3510,P1,1728,1694,5.09,5.99
2025-05-12,L9739,P4,1282,1311,2.66,3.5
2025-04-17,L3695,P2,167,212,4.6,4.6
2024-06-01,L5491,P10,1760,1712,5.22,6.4
2024-03-26,L4079,P1,1394,1350,4.0,3.52
2024-12-06,L7726,P8,1998,1965,5.92,5.76
2024-03-22,L7804,P1,1060,981,6.38,7.6
2023-07-10,L6728,P10,745,784,2.3,3.18
2023-10-14,L1004,P10,277,188,6.63,7.1
2024-05-20,L1332,P10,196,124,1.18,2.45
2025-01-28,L1449,P10,1335,1282,6.0,6.9
2024-12-03,L3565,P1,1892,1876,2.78,3.64
2024-01-28,L8600,P2,1929,1898,5.63,7.33
2024-03-09,L6684,P3,401,324,3.66,4.34
2024-02-17,L9841,P9,975,1021,3.47,5.4
2023-06-28,L3170,P4,1075,1077,4.1,3.85
2023-08-07,L2038,P1,844,806,1.22,2.26
2025-04-05,L6644,P4,680,645,3.93,4.67
2024-08-28,L3002,P8,1486,1485,5.43,7.12
2025-02-13,L4195,P1,610,518,5.39,6.78
2024-01-15,L3899,P3,535,548,2.13,1.91
2023-06-17,L4180,P4,771,694,3.3,4.22
2024-01-28,L9419,P3,794,731,3.92,3.9
2024-05-28,L8333,P4,892,887,1.93,1.45
2024-11-24,L7806,P8,734,685,2.01,2.9
2024-12-20,L7986,P4,1628,1551,2.87,3.32
2024-11-14,L8012,P1,1109,1158,4.0,5.08
2024-05-04,L2367,P10,671,629,6.88,7.71
2024-01-05,L3128,P2,1890,1923,3.98,3.85
2024-04-18,L2634,P4,265,227,4.99,5.41
2023-08-17,L2685,P1,1826,1800,6.94,8.79
2023-07-14,L1982,P4,191,102,6.94,8.62
2024-03-17,L7081,P3,1404,1438,3.38,2.9
2025-04-02,L4623,P2,1034,1073,6.45,6.72
2025-02-19,L3663,P1,624,656,1.94,2.8
2025-01-23,L4282,P8,807,800,2.61,3.49
2025-05-20,L9186,P2,874,832,1.26,3.25
2025-05-07,L4988,P8,1006,1051,6.99,8.62
2025-03-23,L8347,P9,479,512,5.98,7.01
2023-09-03,L7373,P4,1181,1179,5.16,5.69
2023-08-10,L9302,P8,1537,1490,2.93,3.2
2025-01-28,L5795,P9,1800,1810,4.16,5.81
2024-10-18,L4771,P9,1276,1274,6.59,6.79
2024-09-17,L5192,P4,1330,1308,6.34,7.53
2023-07-12,L2651,P2,271,237,1.22,2.03
2024-05-13,L2964,P8,1104,1051,7.26,6.82
2024-01-17,L5127,P2,1337,1303,1.17,0.96
2024-05-30,L4338,P10,736,638,7.33,8.96
2023-12-31,L8917,P9,738,755,7.24,8.02
2024-04-02,L6542,P2,1755,1700,3.52,3.24
2023-11-24,L1410,P9,1950,1857,2.56,2.1
2024-02-17,L1087,P4,966,1004,2.45,2.16
2024-12-19,L5210,P4,836,767,5.5,5.28
2023-10-02,L4248,P9,414,388,2.9,3.13
2023-07-30,L9093,P3,393,427,7.93,9.31
2023-11-10,L2402,P3,431,441,5.91,6.39
2023-08-15,L4273,P8,387,385,6.09,5.91
2024-05-20,L6451,P4,117,17,1.92,1.67
2024-11-22,L8220,P2,1765,1731,4.23,5.71
2025-03-25,L1578,P8,1140,1161,2.08,1.61
2023-08-31,L8448,P1,1905,1900,1.33,2.34
2023-08-28,L9056,P3,831,824,2.7,3.26
2023-10-11,L3611,P3,1482,1519,5.94,6.82
2023-11-05,L8510,P1,599,632,5.96,7.03
2023-07-01,L1637,P4,583,496,2.95,2.54
2025-01-03,L9893,P8,426,466,5.66,7.14
2024-07-31,L8181,P2,1500,1447,3.12,3.06
2025-05-30,L1604,P10,1626,1568,5.12,5.98
2023-06-16,L2403,P1,530,474,4.9,5.22
2025-02-02,L2496,P10,1790,1824,7.35,7.53
2025-04-18,L9468,P4,1409,1316,4.33,4.96
2024-06-18,L4662,P10,846,804,7.0,8.66
2023-09-21,L4166,P4,513,447,2.47,3.27
2024-11-06,L4436,P9,1663,1695,5.09,5.81
2024-08-12,L4117,P9,1026,1059,6.86,7.36
2023-06-22,L5682,P8,216,155,4.61,6.52
2024-12-08,L6620,P2,508,558,4.57,6.36
2023-09-08,L5694,P9,1099,1018,1.15,2.48
2025-03-26,L1255,P2,952,980,6.22,7.33
2024-01-13,L7950,P4,1949,1949,2.24,3.73
2023-09-21,L7496,P4,275,198,6.28,6.17
2023-07-04,L7757,P3,914,950,6.89,7.8
2024-12-05,L8058,P4,960,944,5.65,7.43
2025-03-10,L5766,P4,1081,991,1.34,2.02
2023-11-11,L3975,P3,1336,1356,1.68,2.55
2023-07-07,L8071,P2,1073,1107,5.8,6.71
2024-07-19,L4521,P10,1645,1612,7.53,8.88
2023-07-23,L3899,P4,1120,1146,7.5,7.11
2025-03-28,L4000,P10,1202,1230,4.18,3.74
2025-04-02,L8068,P2,908,939,7.31,9.08
2024-06-26,L3203,P2,836,774,1.99,2.86
2024-08-27,L8475,P1,1469,1481,6.4,7.86
2025-01-17,L5625,P8,1984,1977,5.35,5.43
2024-07-23,L3674,P1,605,541,4.65,5.89
2024-11-01,L2981,P4,596,585,2.72,3.57
2024-11-01,L1486,P8,1789,1741,7.43,9.41
2025-05-25,L8888,P2,1467,1417,7.94,9.44
2023-09-12,L5850,P9,195,179,6.65,8.05
2023-08-15,L5940,P3,1446,1406,4.08,4.81
2023-07-17,L2595,P8,1490,1532,7.34,7.06
2025-04-14,L4056,P4,923,830,4.13,5.61
2023-12-07,L6198,P9,1775,1760,2.9,4.35
2023-07-11,L2766,P2,1138,1052,5.78,7.56
2024-03-21,L5392,P2,1332,1371,3.38,5.27
2024-10-14,L8306,P1,668,707,4.79,4.84
2024-12-31,L2945,P1,1024,937,3.16,3.08
2025-01-20,L6436,P3,864,873,2.59,2.25
2024-11-12,L5128,P3,1544,1526,7.17,7.82
2024-12-12,L9842,P9,1435,1440,5.83,5.95
2024-01-26,L5912,P2,1824,1854,4.11,5.5
2025-02-07,L3171,P9,797,829,5.08,6.65
2023-06-22,L4953,P4,138,175,3.86,4.49
2023-11-24,L1916,P1,524,557,1.84,2.54
2024-09-17,L3752,P3,671,650,2.6,4.1
2025-05-12,L6859,P3,619,524,1.94,3.01
2024-03-19,L5300,P2,1766,1707,5.2,5.47
2023-10-23,L2516,P10,1348,1282,7.89,9.3
2025-02-23,L3757,P9,1961,1994,7.2,9.16
2024-03-28,L5995,P2,867,890,2.11,2.57
2025-01-25,L7785,P4,470,375,4.51,6.38
2024-03-02,L2256,P4,1445,1413,7.53,8.18
2024-03-20,L5131,P2,732,730,2.41,3.59
2023-07-22,L4551,P4,1317,1336,3.7,3.58
2024-05-20,L4349,P9,588,564,3.54,3.58
2024-07-26,L3137,P9,1834,1737,4.86,4.89
2023-08-12,L2278,P2,1230,1225,7.76,8.78
2024-08-21,L2218,P9,543,568,1.26,2.55
2024-06-20,L4931,P8,882,870,4.19,5.49
2024-12-19,L2020,P8,1496,1491,7.12,8.64
2024-08-13,L2135,P3,1365,1310,4.45,4.46
2025-03-21,L8235,P10,105,127,6.42,8.38
2024-12-25,L4933,P1,1922,1931,5.71,5.68
2024-06-12,L7595,P9,994,952,2.88,4.24
2024-04-16,L9743,P4,1738,1668,5.36,5.16
2024-11-07,L4084,P4,197,214,5.63,5.49
2024-04-25,L3113,P10,771,745,6.98,7.51
2024-02-06,L9662,P4,140,169,1.88,3.01
2024-08-01,L7841,P4,1464,1417,2.68,4.09
2025-04-26,L2454,P3,1840,1827,1.49,2.31
2024-12-02,L2383,P2,257,173,3.89,3.95
2023-08-12,L5710,P8,1917,1851,3.41,3.53
2024-05-13,L9581,P1,447,380,7.01,8.27
2023-08-27,L7928,P4,831,861,1.49,3.04
2025-03-19,L6628,P9,1534,1550,3.78,5.29
2025-03-08,L9975,P10,438,390,2.64,3.14
2024-03-21,L6191,P1,1796,1736,2.09,3.96
2023-11-13,L7388,P9,1987,1891,7.34,7.62
2025-01-18,L2160,P8,1461,1373,1.69,3.1
2023-07-12,L3930,P4,1014,1057,5.08,6.02
2024-08-14,L1351,P2,1455,1470,5.12,5.21
2025-03-29,L3313,P10,267,167,7.74,7.89
2023-10-17,L4960,P4,158,153,6.8,6.89
2025-05-03,L6925,P9,504,441,4.09,5.01
2023-08-06,L3719,P2,249,260,5.87,6.1
2024-03-30,L9787,P9,1456,1441,5.59,5.96
2023-09-18,L1281,P10,1890,1904,5.22,7.17
2024-03-06,L8346,P3,933,903,2.1,3.71
2025-01-14,L1342,P8,1711,1701,2.12,2.66
2025-05-15,L9351,P4,1175,1196,7.17,8.99
2025-03-27,L3824,P10,1696,1610,2.36,3.68
2025-04-25,L1439,P8,754,707,4.34,5.74
2024-05-12,L2787,P1,959,934,6.65,7.43
2025-01-03,L9897,P3,1845,1814,7.91,9.44
2024-03-16,L9948,P8,1717,1647,2.55,3.9
2023-10-01,L4524,P3,471,371,4.45,5.61
2023-06-23,L6789,P3,1252,1220,1.82,3.71
2024-04-24,L4967,P2,792,750,7.2,8.65
2025-02-26,L6801,P3,843,799,4.17,5.09
2024-07-07,L5844,P3,955,871,1.23,3.16
2025-05-02,L1634,P2,1157,1070,3.9,4.71
2024-01-06,L1922,P4,915,902,2.62,4.05
2024-08-12,L2203,P8,1145,1051,6.62,7.66
2024-08-19,L7774,P9,1727,1762,3.51,5.02
2024-05-17,L2295,P3,1068,1055,6.12,6.47
2024-07-07,L1269,P4,910,954,5.72,5.89
2025-01-09,L2976,P3,1169,1094,6.89,8.59
2023-06-26,L4974,P1,1343,1342,4.84,6.33
2025-02-01,L6817,P2,1040,959,4.73,4.28
2024-02-20,L8427,P3,1512,1415,4.21,4.14
2023-11-08,L8729,P8,367,326,3.18,3.47
2024-07-08,L9899,P8,1841,1767,6.26,6.96
2024-03-23,L4406,P8,1256,1190,7.88,8.97
2023-12-22,L1182,P10,257,252,7.95,9.59
2023-10-26,L9244,P1,503,414,3.58,5.48
2023-08-19,L7208,P10,1125,1051,3.86,5.35
2023-11-13,L8966,P8,1569,1532,5.15,6.88
2024-07-08,L4839,P1,1014,977,5.2,5.72
2024-03-30,L5320,P3,1801,1800,7.8,9.0
2024-01-16,L9386,P2,1830,1742,6.93,8.15
2023-10-27,L6948,P10,1166,1182,4.09,5.26
2023-09-09,L2294,P8,837,808,5.19,5.28
2024-01-08,L3083,P4,1267,1208,6.04,7.48
2025-03-29,L1804,P4,1483,1529,1.98,2.68
2025-03-03,L5675,P4,1296,1277,3.09,3.27
2024-08-21,L2583,P1,560,551,5.8,7.72
2024-10-15,L9795,P2,846,749,3.56,3.6
2025-01-03,L1926,P10,113,134,2.32,2.01
2024-08-30,L9253,P2,1751,1733,4.61,6.51
2025-04-18,L4295,P9,1674,1714,2.36,3.65
2024-06-04,L6161,P8,1251,1211,3.02,4.94
2023-07-20,L5560,P10,145,81,4.57,4.76
2024-07-23,L9388,P10,1959,1893,7.47,7.51
2024-10-25,L1717,P8,387,358,3.46,3.38
2025-04-15,L6628,P1,1713,1693,4.87,5.83
2025-05-15,L4719,P8,1637,1599,5.65,5.6
2023-12-01,L1149,P3,866,814,6.54,7.0
2023-11-26,L2946,P1,1538,1571,4.63,5.49
2023-07-16,L5047,P1,1101,1126,3.96,5.53
2024-03-18,L3290,P4,1601,1522,4.33,5.0
2025-04-26,L2269,P9,1669,1579,6.77,6.62
2024-05-04,L4435,P9,1692,1633,5.93,5.69
2025-03-11,L8227,P9,1060,996,3.19,3.42
2024-02-21,L6545,P8,615,604,2.59,3.07
2024-03-25,L4685,P8,591,619,3.73,5.36
2023-12-16,L8883,P8,1894,1828,2.59,3.35
2023-06-24,L6669,P10,1616,1605,7.33,8.88
2024-05-04,L4559,P4,1755,1697,1.89,3.83
2024-05-02,L6297,P2,104,104,2.3,3.08
2024-04-23,L4161,P9,1560,1566,3.62,3.82
2023-08-12,L8835,P3,225,208,2.18,2.46
2025-05-26,L9540,P3,1508,1538,4.05,4.41
2024-07-13,L9725,P10,1059,1090,7.24,7.06
2024-11-11,L5234,P8,1912,1919,7.5,7.65
2024-08-13,L4025,P3,1185,1085,3.97,5.1
2023-09-14,L4018,P8,914,867,1.84,1.46
2023-09-14,L4136,P1,284,245,5.99,7.23
2023-09-08,L1714,P8,1219,1263,4.5,5.75
2023-12-22,L5346,P8,1151,1110,2.12,2.55
2024-06-22,L5942,P1,730,652,1.56,2.42
2023-10-30,L2022,P1,606,563,5.8,7.22
2025-01-23,L5395,P4,1736,1754,2.8,2.97
2024-03-08,L2370,P10,782,769,5.73,6.02
2024-06-30,L5106,P9,589,513,6.24,7.99
2024-10-26,L2899,P3,1858,1856,2.24,2.5
2023-11-13,L1186,P10,1491,1415,4.98,6.56
2025-02-03,L3334,P9,1329,1308,3.46,4.94
2023-07-28,L2863,P10,575,479,6.03,6.4
2024-07-23,L9203,P2,801,706,1.52,3.42
2024-01-28,L5770,P3,1511,1466,2.57,2.81
2025-01-05,L6677,P4,1624,1562,6.87,7.4
2024-08-31,L6912,P4,1241,1220,4.11,5.06
2023-12-30,L2240,P1,1131,1050,1.38,3.3
2025-05-29,L3673,P3,650,676,6.37,7.03
2024-04-07,L8868,P2,1499,1430,1.51,3.25
2023-08-10,L8734,P2,1408,1433,1.03,0.73
2023-09-04,L9572,P9,1892,1918,4.96,4.62
2025-04-01,L6541,P3,1811,1820,3.51,4.37
2024-01-21,L3907,P4,385,380,2.05,3.9
2024-07-22,L2285,P9,977,877,6.65,8.43
2024-11-23,L2121,P3,608,534,7.28,7.65
2024-05-13,L5696,P4,1143,1072,2.05,3.11
2023-09-11,L7338,P4,1182,1215,7.67,8.59
2024-05-07,L4818,P9,174,196,7.4,9.21
2025-01-14,L4294,P8,1237,1175,7.18,7.88
2023-09-23,L9561,P10,1792,1762,1.73,2.14
2024-12-09,L3995,P2,342,265,1.74,1.77
2023-09-12,L6199,P1,374,366,7.77,7.38
2024-04-28,L6160,P8,958,903,6.89,7.09
2025-05-09,L3187,P9,1017,919,4.7,4.95
2024-10-21,L1986,P4,1579,1622,3.99,5.03
2023-12-13,L2388,P8,447,422,5.22,7.04
2024-06-20,L8022,P10,1528,1575,7.11,7.72
2024-07-01,L3325,P9,1905,1918,7.77,9.77
2025-01-16,L8492,P3,1773,1686,6.57,6.38
2025-03-25,L9054,P3,1933,1928,6.4,7.56
2024-06-19,L8283,P3,1700,1693,3.01,4.08
2024-07-15,L8422,P8,710,753,5.05,4.8
2024-02-14,L9378,P4,1925,1898,5.38,5.97
2025-01-10,L2219,P1,1247,1203,4.85,6.67
2023-10-29,L8214,P10,105,98,7.79,9.51
2023-06-24,L7953,P1,1202,1194,2.38,3.35
2024-12-09,L9869,P4,1453,1441,4.12,4.16
2024-12-05,L4221,P10,517,431,5.95,7.48
2023-12-02,L5135,P3,1484,1389,5.49,5.44
2024-06-21,L3974,P10,699,639,6.39,6.34
2025-02-04,L3104,P3,659,647,6.08,6.01
2025-04-07,L2191,P3,1979,1971,7.16,7.96
2023-09-01,L6690,P3,1814,1764,1.44,1.63
2024-01-30,L2207,P10,1101,1107,2.72,3.37
2024-02-10,L9030,P1,1331,1298,1.73,1.36
2023-08-20,L3297,P1,904,811,2.6,3.82
2023-08-13,L1846,P3,1932,1939,3.2,4.14
2024-05-13,L5590,P3,895,923,7.08,7.58
2025-05-07,L5419,P1,258,262,3.08,4.03
2023-08-01,L1826,P3,523,494,3.88,3.38
2023-08-31,L2674,P10,1692,1597,3.86,3.79
2023-08-13,L2974,P3,195,131,4.09,4.33
2025-04-03,L8065,P9,1859,1798,7.03,8.19
2024-05-13,L1181,P10,690,697,6.45,6.26
2023-07-09,L4492,P3,447,432,7.2,7.07
2023-06-18,L1856,P1,1266,1245,3.79,3.78
2025-03-27,L8269,P2,1894,1864,1.65,1.53
2025-01-07,L9472,P3,1654,1679,3.94,5.21
2025-02-07,L8848,P2,223,157,3.05,3.46
2024-11-10,L2176,P9,1918,1966,1.44,2.8
2024-09-07,L9595,P8,301,215,3.56,4.97
2025-01-22,L6070,P2,721,669,4.48,6.23
2025-03-21,L2915,P9,111,138,1.33,1.78
2024-04-04,L8161,P8,894,852,1.82,2.96
2023-07-31,L4548,P3,907,866,5.17,6.44
2025-01-08,L2788,P10,1548,1509,6.01,6.21
2023-06-20,L2171,P3,904,908,7.96,7.65
2024-07-14,L3169,P4,1329,1323,2.99,3.54
2023-08-13,L3773,P3,232,156,6.18,6.05
2024-12-15,L8206,P10,1389,1307,3.03,4.37
2023-09-23,L6323,P2,103,98,6.16,7.69
2023-09-19,L8915,P10,1449,1385,7.09,8.76
2023-08-06,L8551,P9,1291,1324,2.24,3.52
2024-12-24,L6471,P1,921,821,4.27,5.46
2023-07-23,L6072,P3,1950,1924,3.93,5.11
2024-06-21,L6276,P9,1674,1700,1.77,2.59
2024-01-25,L5968,P10,278,277,6.05,7.87
2024-04-18,L8181,P10,1695,1638,5.34,6.97
2024-02-24,L7088,P4,1057,1066,6.31,7.51
2024-11-28,L2009,P10,1570,1518,2.88,2.43
2025-03-17,L9033,P2,1580,1490,5.1,5.04
