fecha_produccion,lote_id,producto_id,cantidad_planificada,cantidad_producida,tiempo_estimado_produccion,tiempo_real_produccion
2023-08-17,L1218,P2,1179,1166,2.51,2.29
2024-06-02,L2702,P1,1488,1399,4.74,5.4
2023-12-13,L1487,P4,176,165,5.25,6.68
2023-07-08,L5178,P8,584,574,6.81,7.51
2025-02-09,L9749,P4,941,881,3.42,4.1
2024-03-14,L2547,P9,521,561,2.73,3.42
2024-02-26,L4254,P1,302,329,7.11,7.8
2024-05-29,L2761,P1,860,887,3.86,5.0
2023-07-22,L3157,P9,265,270,2.14,3.54
2024-02-04,L9734,P1,1179,1142,1.16,2.83
2024-12-09,L9253,P2,1733,1760,4.45,6.03
2024-05-17,L1604,P8,1891,1903,6.55,8.04
2024-11-30,L2633,P4,387,423,1.01,1.87
2024-09-19,L9843,P3,1249,1168,7.98,8.26
2025-01-28,L9985,P4,890,804,7.96,9.03
2025-01-12,L1220,P9,1788,1718,6.24,6.28
2024-07-01,L5447,P9,1169,1123,2.8,2.45
2023-11-30,L3818,P2,1471,1467,6.18,8.08
2024-04-20,L1261,P4,1360,1319,6.43,6.44
2025-05-13,L6915,P1,1310,1256,2.83,3.39
2025-05-04,L8095,P3,618,638,7.35,7.65
2025-02-17,L6319,P9,920,937,5.5,7.21
2023-11-17,L7220,P8,770,715,4.95,6.45
2024-10-19,L6700,P8,951,879,1.56,3.31
2024-07-30,L6164,P4,1803,1759,3.88,3.85
2025-02-25,L3438,P1,1763,1777,5.73,7.37
2023-08-03,L9397,P3,1039,1055,4.09,3.86
2024-12-30,L8445,P3,162,126,3.68,4.02
2024-03-06,L7209,P2,1041,991,4.07,4.68
2024-01-28,L1409,P9,229,202,1.39,1.4
2025-05-20,L5421,P2,1765,1785,6.57,7.98
2023-10-26,L5300,P2,1898,1830,4.67,4.84
2025-03-02,L4571,P4,1674,1641,3.61,4.72
2023-10-12,L1062,P3,549,482,5.18,6.16
2025-02-17,L5088,P3,1862,1835,7.8,8.53
2024-01-29,L8579,P3,154,86,3.63,3.37
2024-07-23,L5638,P1,1366,1382,3.09,2.96
2024-09-01,L3527,P4,1704,1709,2.91,3.57
2023-10-14,L2160,P2,549,513,6.48,6.35
2024-04-18,L6961,P2,120,159,6.32,6.82
2024-08-18,L3342,P8,1357,1362,1.84,3.56
2024-12-01,L1722,P2,1678,1586,3.82,5.48
2025-01-25,L3414,P2,1633,1570,6.68,6.76
2025-05-29,L9166,P4,1453,1412,2.98,3.46
2023-08-03,L8807,P2,169,162,3.3,3.24
2024-09-26,L4808,P4,481,446,2.59,3.56
2024-06-07,L1227,P2,393,403,2.83,4.11
2025-01-11,L1822,P10,1420,1439,5.13,6.53
2023-09-06,L4226,P9,174,209,7.55,9.52
2025-05-10,L8853,P1,499,480,1.93,2.33
2025-02-23,L2430,P2,1915,1823,6.69,8.04
2024-12-12,L8705,P10,1803,1837,6.88,8.82
2024-06-18,L8892,P1,865,820,3.46,4.31
2024-07-05,L2485,P8,116,61,6.07,6.41
2024-01-15,L6888,P8,1440,1485,4.78,6.48
2024-11-24,L6967,P2,1074,1002,1.49,3.01
2023-12-26,L4438,P1,1193,1135,7.01,7.83
2024-06-18,L7257,P1,1992,2003,4.66,4.64
2024-06-24,L6238,P8,222,182,1.45,2.32
2024-05-12,L3864,P4,1696,1660,1.02,1.33
2024-07-17,L4709,P8,878,847,6.45,6.68
2024-09-23,L7537,P4,1961,1932,3.84,5.64
2024-10-09,L5955,P2,1581,1620,1.07,2.11
2025-04-06,L9513,P1,111,42,4.2,5.86
2024-11-06,L8932,P9,985,1004,4.76,6.51
2024-07-22,L6454,P4,482,494,7.62,8.26
2023-08-22,L8537,P3,1175,1187,3.6,4.75
2024-05-13,L8280,P3,606,604,1.01,1.28
2024-05-25,L4476,P8,601,537,7.07,7.76
2025-04-01,L8262,P3,1469,1424,5.25,5.16
2024-03-07,L7874,P2,1180,1196,1.38,2.64
2023-06-15,L7293,P10,1379,1283,4.97,6.28
2024-01-29,L7884,P4,1502,1470,6.14,7.11
2024-02-16,L8950,P4,793,824,2.22,4.14
2025-02-05,L5876,P1,1172,1121,4.96,6.57
2023-07-17,L1252,P8,1717,1624,2.1,2.12
2024-08-31,L7314,P3,1471,1376,6.06,7.78
2024-12-09,L3419,P9,540,558,6.54,8.17
2024-02-02,L9153,P1,1400,1443,5.22,4.75
2023-12-24,L6982,P9,612,621,5.15,5.62
2024-05-25,L5795,P8,1920,1866,1.64,2.12
2024-03-10,L4288,P2,1336,1356,3.76,4.25
2024-03-09,L6140,P2,1257,1228,7.41,7.56
2024-04-24,L8056,P2,1432,1443,1.93,1.71
2023-11-15,L8680,P1,1770,1690,1.47,2.83
2023-10-26,L7775,P9,1598,1612,7.29,8.19
2023-11-09,L7660,P9,326,287,6.9,6.59
2025-04-28,L8221,P8,1740,1772,2.67,2.91
2024-09-12,L9858,P10,164,188,7.99,9.59
2023-11-11,L9907,P4,1186,1173,6.03,6.33
2024-01-23,L2389,P1,749,729,3.63,4.63
2024-09-10,L5309,P4,1242,1175,2.57,3.86
2024-12-16,L3439,P1,395,394,7.9,7.97
2023-09-22,L9677,P4,1558,1464,4.24,5.56
2025-04-25,L7474,P3,1182,1231,1.84,3.29
2024-09-08,L3554,P10,777,799,7.73,9.55
2025-01-04,L4838,P10,1249,1269,4.85,6.23
2024-07-26,L9273,P4,1309,1271,2.9,4.18
2024-09-25,L8037,P9,348,347,2.07,2.95
2025-01-14,L2615,P9,1711,1643,6.39,7.82
2023-08-25,L2923,P3,1920,1907,4.05,3.66
2025-05-15,L8515,P1,1190,1179,1.88,3.83
2024-12-15,L7955,P10,1569,1587,3.9,5.66
2024-06-13,L4086,P3,408,453,4.8,4.72
2024-05-05,L8442,P10,1052,1020,6.18,7.48
2023-07-21,L3921,P1,778,817,2.98,2.95
2024-05-05,L2352,P9,1727,1732,1.79,3.75
2024-12-12,L2051,P4,1678,1610,1.68,2.46
2024-11-18,L5569,P2,782,726,4.23,4.02
2024-04-10,L6476,P10,577,546,1.61,3.23
2024-01-20,L6591,P10,636,637,6.78,6.98
2025-02-08,L9343,P3,1219,1127,5.62,6.44
2023-10-21,L6858,P9,100,131,3.01,2.6
2025-03-12,L4394,P2,1670,1635,5.34,7.17
2025-01-12,L7902,P4,412,337,4.76,5.61
2024-12-23,L4454,P3,665,676,2.93,2.81
2024-06-18,L5658,P10,458,426,5.81,6.42
2023-08-13,L8745,P10,114,83,5.04,6.79
2025-02-19,L2033,P8,401,451,2.7,3.06
2023-09-05,L5243,P2,1347,1286,2.86,2.38
2023-07-18,L1056,P1,100,128,7.36,7.62
2023-07-31,L3487,P2,677,708,3.79,4.8
2024-03-04,L5805,P2,268,281,7.19,7.52
2025-01-05,L4929,P8,285,205,1.28,2.69
2025-05-10,L1754,P8,1724,1673,2.92,2.95
2024-12-19,L3445,P1,1084,1116,7.44,8.41
2024-03-22,L5148,P8,388,294,6.24,7.41
2024-07-10,L8924,P8,689,682,3.25,5.14
2024-12-01,L6069,P1,1196,1184,6.12,6.66
2025-05-24,L3248,P8,1163,1140,7.47,9.3
2024-05-29,L8334,P10,1796,1702,3.98,3.76
2024-12-20,L4140,P1,149,72,2.68,2.52
2024-12-23,L9875,P2,754,662,1.84,2.02
2023-12-31,L4790,P2,1954,1912,4.66,5.14
2024-12-09,L5833,P8,135,64,5.03,5.89
2024-06-06,L7739,P3,1085,1024,4.43,5.98
2025-05-25,L1238,P3,1920,1901,3.49,3.78
2024-08-05,L7205,P4,1220,1204,6.66,6.49
2024-10-27,L2823,P2,1645,1618,2.35,4.03
2024-11-22,L4866,P1,1050,1052,1.08,1.27
2025-03-20,L1116,P1,793,698,6.15,6.92
2024-08-11,L2785,P1,1811,1811,7.43,6.93
2024-01-16,L4459,P8,1216,1202,5.26,5.07
2024-09-03,L7102,P9,1157,1202,6.93,7.25
2025-05-13,L8908,P10,588,625,2.41,3.0
2023-11-13,L2135,P3,266,276,4.93,4.73
2024-09-21,L8786,P4,824,766,2.6,3.52
2024-07-29,L9249,P8,1739,1762,2.32,2.19
2023-08-20,L5175,P9,202,212,2.52,2.3
2023-12-06,L3514,P10,390,343,4.87,5.58
2024-05-23,L2426,P3,460,471,1.8,1.58
2025-05-27,L2338,P2,117,142,3.72,4.82
2024-11-02,L7029,P4,1963,1882,6.74,6.88
2024-01-26,L6622,P2,302,287,1.18,1.63
2023-09-08,L6517,P3,411,432,7.22,6.75
2023-10-11,L6788,P8,424,336,3.52,4.56
2023-09-24,L3758,P8,1275,1199,3.97,5.3
2025-05-04,L6109,P1,178,157,2.33,4.0
2024-10-14,L8293,P9,1410,1383,1.03,2.49
2024-09-24,L3594,P10,304,236,7.35,8.91
2024-04-30,L6126,P4,340,385,7.37,7.44
2024-08-28,L9070,P1,1271,1178,3.38,5.35
2024-06-25,L1011,P9,1994,1913,7.91,8.9
2024-04-07,L8291,P9,1871,1815,6.35,6.17
2024-02-10,L6917,P4,1231,1131,5.15,5.16
2024-02-05,L4438,P1,1944,1986,3.43,4.09
2024-01-17,L1055,P3,386,338,4.43,4.89
2024-02-26,L5057,P3,605,537,2.05,1.77
2025-02-07,L3886,P9,1449,1457,4.34,5.54
2023-11-21,L9506,P1,294,204,5.48,5.43
2024-11-04,L8933,P8,1970,1936,2.38,4.19
2024-04-11,L9261,P2,1504,1446,4.55,4.89
2024-08-06,L7904,P2,1548,1475,5.35,5.71
2024-03-13,L4801,P9,530,478,7.27,8.29
2024-06-13,L3752,P10,1447,1448,2.5,3.9
2025-05-25,L1282,P1,479,486,6.36,5.94
2024-01-16,L3398,P2,1828,1854,5.52,6.97
2025-04-18,L2211,P1,1050,1004,4.63,5.45
2025-02-19,L5650,P4,1428,1431,2.28,3.95
2023-08-18,L7939,P10,1550,1529,2.13,3.51
2024-11-30,L2309,P8,1455,1499,5.49,6.9
2024-11-30,L2168,P1,978,972,2.79,2.4
2024-05-26,L7609,P2,1387,1339,6.31,7.66
2023-09-28,L6587,P1,1850,1867,6.61,6.59
2025-02-08,L7596,P10,1588,1617,4.5,5.23
2024-10-12,L5369,P1,1613,1611,5.05,6.5
2023-08-11,L4862,P2,474,466,1.08,0.95
2024-06-29,L9459,P3,1970,1957,5.79,7.73
2023-07-04,L3307,P3,490,473,3.23,3.31
2024-08-24,L9802,P9,1185,1147,1.54,1.64
2024-08-09,L2439,P8,1749,1711,3.13,3.51
2023-12-29,L9268,P2,304,290,1.51,2.56
2023-10-19,L8522,P9,1071,981,1.34,3.08
2024-09-22,L9023,P10,1129,1034,6.24,7.9
2024-04-02,L7850,P8,1026,1014,7.36,9.18
2024-03-29,L1397,P3,479,436,6.02,7.22
2023-10-07,L9979,P2,183,183,5.84,6.87
2024-07-10,L2208,P3,1849,1852,6.43,7.58
2023-07-15,L5143,P8,1897,1811,5.42,6.1
2023-08-04,L8678,P2,1919,1965,7.93,9.43
2024-07-08,L8455,P4,1977,1965,1.02,2.09
2025-01-02,L3028,P10,1592,1492,3.51,4.03
2024-11-30,L1850,P4,202,162,4.49,5.66
2024-11-21,L1920,P9,382,425,2.38,3.73
2024-12-13,L4864,P1,1667,1672,4.7,5.0
2024-04-28,L9659,P1,1083,1083,1.53,1.36
2024-06-29,L3905,P9,1361,1327,7.8,8.67
2025-03-08,L1730,P1,1367,1359,7.26,7.94
2024-07-08,L9301,P8,908,869,3.11,3.33
2024-11-06,L4651,P4,165,82,6.85,7.05
2025-03-18,L9402,P4,907,954,3.21,4.14
2024-09-06,L8452,P3,1644,1603,7.41,8.62
2025-03-27,L5295,P8,1901,1923,3.58,3.95
2024-12-28,L6546,P8,234,256,4.03,4.17
2024-04-01,L9749,P1,540,503,6.82,7.17
2025-03-24,L3804,P2,1724,1686,3.47,3.63
2025-04-10,L5775,P2,1358,1326,3.82,4.32
2024-01-01,L6307,P4,1877,1778,2.58,4.48
2025-01-11,L7420,P3,1734,1721,2.3,3.81
2024-08-27,L8655,P10,406,379,5.31,6.46
2024-04-24,L1115,P4,1632,1627,4.29,3.99
2024-09-25,L2136,P8,1765,1711,5.35,5.46
2024-12-25,L2852,P1,128,81,6.58,6.56
2023-10-06,L2958,P9,906,913,3.76,3.81
2025-01-13,L5921,P10,329,315,5.05,5.03
2023-08-26,L8689,P8,1701,1750,1.41,2.97
2024-07-02,L7553,P4,1762,1679,5.61,6.37
2024-09-29,L2304,P2,1939,1855,4.11,4.91
2024-07-07,L3809,P10,1338,1247,5.33,4.91
2024-12-23,L7351,P10,1058,985,2.0,3.75
2024-06-20,L7707,P4,257,281,2.11,1.62
2024-08-21,L5056,P10,283,218,7.32,8.32
2023-08-05,L3631,P3,1751,1767,6.87,6.56
2024-08-07,L8370,P3,1740,1704,1.07,2.67
2023-07-31,L5697,P2,1970,1886,5.57,5.82
2024-05-19,L4607,P2,1763,1732,5.54,6.52
2023-08-30,L3143,P10,742,765,7.63,8.78
2024-01-02,L7169,P3,1229,1170,6.17,7.89
2025-05-04,L3829,P9,1485,1466,4.2,5.82
2023-06-18,L4470,P9,420,412,6.42,6.88
2024-08-17,L2097,P9,1895,1872,4.32,4.74
2023-11-15,L8228,P8,816,767,5.95,7.08
2025-05-21,L8202,P3,1924,1969,6.39,7.55
2023-07-02,L5796,P10,976,968,6.16,7.89
2023-10-08,L3715,P9,250,221,7.18,8.53
2024-07-04,L3151,P2,1907,1818,1.24,1.01
2024-01-16,L7784,P1,118,44,1.05,1.82
2025-03-08,L8115,P4,1730,1701,4.82,4.72
2024-12-24,L4263,P2,1548,1458,6.79,8.08
2023-12-19,L7146,P3,1292,1223,1.62,1.99
2024-03-19,L3915,P10,350,373,2.99,3.56
2025-03-08,L7080,P3,1781,1778,6.05,5.95
2025-03-15,L2855,P3,212,161,4.78,4.89
2023-07-22,L9577,P9,182,112,2.04,1.95
2023-08-29,L6694,P4,933,870,5.12,5.45
2025-03-07,L5262,P8,1494,1476,4.45,4.66
2024-09-12,L8409,P3,747,708,1.34,1.06
2025-01-28,L6564,P3,546,487,7.23,6.77
2025-03-30,L8163,P10,1622,1636,3.67,4.93
2025-03-30,L5945,P3,1001,967,2.34,3.82
2025-01-08,L9433,P4,1299,1235,1.61,1.14
2024-04-19,L5201,P3,825,856,1.8,2.0
2024-11-08,L7715,P2,1176,1142,7.75,9.34
2023-10-27,L7972,P10,1650,1616,1.41,1.01
2024-12-21,L7952,P3,172,197,1.16,1.68
2025-02-26,L5842,P9,877,795,6.15,7.02
2024-12-30,L5333,P10,1302,1224,2.79,2.96
2024-01-04,L4087,P3,425,397,1.49,1.32
2025-04-26,L8383,P3,1076,1112,1.34,2.64
2024-03-31,L5354,P8,418,400,5.5,7.49
2024-10-20,L3988,P8,1976,1912,3.46,5.37
2024-09-06,L8938,P1,204,192,7.96,8.42
2024-07-22,L4721,P4,339,239,1.78,1.71
2025-04-03,L7286,P8,993,916,6.01,7.0
2024-09-02,L6618,P4,358,405,2.81,4.18
2023-09-05,L1267,P9,621,536,4.11,6.1
2024-09-06,L8182,P8,342,268,2.53,3.09
2024-08-26,L4865,P8,1622,1605,4.76,6.56
2023-07-17,L5427,P4,1969,2009,1.55,3.11
2023-08-06,L3210,P3,126,117,5.96,7.84
2025-05-17,L6953,P10,1629,1613,2.05,1.71
2024-04-18,L6635,P10,1996,1968,2.01,1.62
2025-04-18,L1416,P1,1788,1825,3.38,4.64
2023-09-06,L8057,P9,183,193,4.21,6.1
2025-02-07,L3779,P2,1056,990,6.27,6.33
2025-01-28,L1155,P10,1002,943,3.06,4.04
2023-06-24,L2340,P4,666,589,3.54,3.04
2025-04-06,L4584,P3,1546,1573,3.97,4.52
2023-09-24,L1207,P8,1189,1108,2.68,4.04
2024-03-16,L2015,P2,1182,1104,2.03,2.13
2023-10-25,L8293,P8,1916,1912,7.86,8.76
2024-01-21,L8845,P3,1266,1235,2.09,3.65
2023-11-25,L7890,P1,738,673,5.0,6.34
2023-07-19,L6367,P2,416,322,5.15,6.36
2024-02-19,L5308,P1,1359,1319,5.9,5.45
2025-01-24,L9593,P10,125,34,3.53,4.71
2024-01-17,L7165,P2,1787,1794,5.45,5.27
2023-12-21,L1505,P3,1243,1147,2.02,2.92
2023-09-08,L4517,P1,1574,1574,7.5,8.1
2024-03-26,L1215,P3,1327,1374,7.03,6.71
2023-09-16,L4352,P1,1499,1424,1.29,0.93
2024-09-04,L8856,P4,1092,996,2.99,3.58
2024-02-18,L4998,P9,494,425,1.72,1.36
2023-07-20,L2298,P9,484,477,5.25,7.24
2025-03-08,L4854,P10,701,746,1.77,1.65
2024-07-03,L6255,P8,1080,980,6.07,6.63
2024-09-24,L2322,P9,1030,1057,1.35,1.21
2023-08-08,L2414,P9,1486,1516,4.56,4.56
2024-03-21,L6604,P9,950,959,1.71,2.67
2024-10-03,L5809,P4,603,524,6.98,7.93
2024-04-26,L1146,P2,1151,1146,3.25,3.7
2024-10-07,L9252,P4,744,773,3.03,2.56
2024-06-16,L6227,P4,1503,1453,7.89,9.77
2024-11-29,L8559,P10,890,898,3.21,3.47
2023-09-17,L1492,P3,868,852,4.89,4.79
2024-12-23,L9371,P4,1605,1643,5.52,6.84
2023-07-10,L2275,P2,324,324,5.87,7.68
2023-12-16,L4739,P3,814,747,3.64,5.33
2023-08-27,L6024,P9,1484,1459,6.73,8.31
2025-03-11,L8174,P8,1709,1680,7.34,9.0
2024-04-23,L9939,P1,519,479,6.41,8.33
2023-11-21,L4954,P8,763,707,7.4,8.2
2023-07-07,L6468,P8,1129,1147,3.42,3.86
2024-06-05,L7297,P2,1804,1796,1.29,2.9
2023-12-26,L9819,P9,1503,1449,7.72,7.4
2023-10-08,L6254,P2,848,843,7.27,8.74
2023-10-28,L9593,P1,431,359,6.43,7.51
2023-07-02,L9118,P3,332,330,5.96,7.57
2024-07-25,L9945,P9,812,721,4.83,5.27
2023-09-15,L6839,P2,252,206,2.97,3.63
2024-10-20,L5385,P8,640,670,4.03,3.8
2023-08-13,L7619,P4,1616,1595,3.92,5.65
2023-12-15,L6414,P1,528,458,3.81,4.64
2024-10-18,L4357,P1,1582,1593,3.91,4.1
2024-01-10,L6327,P9,1371,1325,5.02,4.69
2023-07-19,L4836,P4,1566,1597,5.52,6.88
2025-01-22,L5280,P1,1832,1850,5.67,6.78
2023-12-07,L8463,P10,332,290,3.03,3.48
2024-02-12,L8849,P9,1995,1943,4.28,3.81
2023-09-17,L2492,P10,1407,1379,7.56,7.58
2024-05-12,L5793,P9,566,606,2.49,3.68
2025-01-06,L5815,P8,1460,1364,7.23,8.27
2024-05-25,L4012,P10,536,565,3.65,4.08
2023-08-10,L8334,P9,868,897,3.93,5.77
2025-02-02,L5734,P1,1910,1876,6.36,6.57
2023-06-22,L4797,P10,1660,1708,1.08,0.76
2024-08-11,L5158,P9,592,633,6.21,6.71
2024-01-04,L4687,P8,1697,1681,6.5,7.47
2024-07-08,L7733,P3,876,790,3.6,3.42
2023-09-23,L1710,P3,933,883,5.49,5.28
2024-09-14,L8820,P9,340,362,4.83,4.51
2023-12-14,L4936,P1,1277,1235,5.28,6.91
2023-11-27,L3350,P2,1587,1602,7.24,8.2
2024-07-31,L3584,P8,1118,1135,5.3,6.62
2024-02-14,L2063,P4,1086,1115,7.47,8.41
2024-12-03,L4395,P9,1217,1202,5.45,6.94
2024-01-25,L7983,P8,898,886,3.38,4.43
2025-05-24,L8183,P4,344,299,6.8,8.27
2024-01-03,L5823,P2,1267,1201,1.65,3.17
2024-11-23,L2671,P2,1240,1175,7.74,7.71
2023-09-30,L7597,P3,1500,1424,4.81,4.6
2024-08-10,L1491,P4,621,548,5.05,6.05
2023-09-21,L5750,P4,1347,1298,5.02,5.24
2025-05-28,L4153,P10,1377,1328,1.42,1.62
2023-11-07,L3654,P2,1608,1522,3.39,4.3
2024-08-24,L8752,P1,803,808,5.4,6.14
2025-02-10,L3539,P4,1108,1026,5.04,5.55
2023-09-23,L9295,P2,231,207,4.42,4.43
2024-09-07,L1367,P8,129,67,2.33,1.94
2023-10-31,L7602,P2,1856,1800,1.93,2.99
2025-01-06,L4468,P3,1491,1440,2.03,2.06
2024-07-15,L8707,P3,1894,1895,2.98,4.01
2024-05-10,L9715,P2,1338,1347,1.79,1.36
2025-05-31,L8997,P9,343,389,6.53,7.91
2023-08-01,L3421,P4,240,208,3.83,5.76
2023-09-18,L9707,P2,1873,1882,5.93,6.07
2025-01-09,L1521,P4,1617,1575,4.63,6.34
2025-04-15,L5203,P4,1974,1986,2.61,4.27
2023-10-10,L4255,P9,795,840,6.21,7.83
2025-02-26,L8250,P9,1135,1174,7.56,7.25
2023-12-31,L9756,P9,1421,1348,7.79,9.26
2024-08-04,L6198,P1,984,936,5.13,5.65
2025-03-16,L9936,P1,1719,1758,6.56,8.44
2024-09-13,L6144,P9,1840,1751,5.33,5.06
2024-11-30,L8068,P4,1125,1160,7.79,7.6
2024-02-09,L9785,P8,1882,1798,3.68,4.56
2023-09-28,L4061,P1,1643,1596,6.96,7.65
2024-10-18,L5036,P3,1912,1885,4.48,5.19
2024-09-06,L2468,P3,1024,986,3.25,3.16
2024-05-26,L6895,P9,490,539,3.62,4.76
2025-02-27,L5045,P3,1675,1681,7.5,7.14
2025-02-05,L4835,P10,201,211,2.36,2.32
2023-06-29,L3327,P10,1956,1930,4.56,4.67
2023-12-05,L5843,P10,1907,1822,4.66,4.36
2023-08-08,L5266,P4,1880,1822,5.62,6.59
2023-11-20,L6389,P1,342,375,4.43,6.41
2023-08-08,L9954,P10,1997,1909,1.44,1.8
2023-12-19,L6822,P1,1329,1288,5.87,5.97
2024-09-07,L6355,P3,373,353,6.25,6.38
2024-04-26,L3327,P1,1438,1469,6.8,7.99
2024-12-23,L2242,P3,1836,1750,3.69,4.42
2024-07-18,L7920,P3,1957,1928,6.56,6.9
2023-10-13,L6986,P2,1943,1870,2.46,4.11
2025-05-28,L2025,P10,1194,1219,2.82,3.52
2024-01-25,L5622,P10,133,101,1.19,1.06
2025-01-18,L9325,P8,1230,1188,5.41,5.91
2024-11-19,L7239,P3,1963,1938,4.45,6.07
2024-12-10,L9706,P9,237,175,6.5,6.29
2024-01-16,L1281,P10,1540,1460,5.26,5.04
2024-10-15,L6151,P1,1058,1001,5.76,5.68
2024-12-04,L2620,P10,1037,1060,2.33,3.57
2023-07-17,L1004,P3,286,270,5.77,7.6
2024-03-11,L2747,P10,202,223,5.41,5.35
2023-08-04,L5748,P4,1701,1745,6.48,6.86
2024-02-28,L3514,P1,1681,1717,1.5,2.59
2024-03-22,L8548,P3,1197,1197,2.68,4.13
2024-07-26,L1489,P3,930,908,3.53,3.81
2023-07-01,L1456,P2,375,324,6.19,7.35
2024-02-02,L9224,P4,1822,1730,5.62,7.36
2024-03-22,L8836,P9,1844,1781,1.82,3.73
2023-11-23,L3625,P3,1074,989,5.45,5.65
2024-10-28,L9385,P9,1368,1343,3.54,3.86
2024-12-12,L2308,P8,432,414,4.54,6.06
2024-06-18,L6259,P2,890,912,4.36,4.1
2023-08-13,L2164,P4,837,756,2.22,1.77
2023-07-21,L9958,P9,1948,1929,4.42,5.08
