fecha_produccion,lote_id,producto_id,cantidad_planificada,cantidad_producida,tiempo_estimado_produccion,tiempo_real_produccion
2023-10-09,L4380,P9,192,146,1.49,1.59
2023-09-25,L5878,P4,110,117,7.3,6.84
2025-04-10,L5310,P10,573,497,6.19,7.27
2024-07-18,L3906,P1,1507,1545,7.98,8.86
2023-11-23,L8413,P10,891,882,3.45,5.26
2024-05-30,L6448,P1,1840,1816,7.44,7.88
2025-04-30,L3310,P8,206,235,5.96,5.76
2023-11-15,L1488,P3,1518,1491,4.95,6.23
2024-02-01,L9526,P10,162,85,1.37,2.96
2024-01-15,L3934,P8,241,287,7.87,8.89
2023-10-11,L9727,P9,1401,1336,5.76,7.48
2024-05-07,L8874,P1,808,731,3.19,3.21
2025-04-10,L1086,P9,1358,1269,3.26,3.71
2023-12-19,L3872,P4,556,458,5.92,7.49
2024-05-08,L2710,P4,773,766,7.85,9.23
2023-12-15,L7774,P8,1006,953,3.13,3.63
2024-09-20,L8912,P2,1783,1808,2.58,3.24
2024-12-12,L9289,P4,1112,1022,5.54,5.64
2025-01-30,L9468,P10,886,838,6.01,6.87
2024-02-10,L4840,P10,1539,1524,4.31,5.68
2024-07-01,L1547,P4,872,912,6.87,7.78
2023-12-01,L5875,P3,341,374,2.6,3.72
2024-12-29,L3172,P4,1748,1748,4.76,5.13
2025-03-05,L5339,P3,1702,1612,4.78,6.71
2024-08-23,L7884,P3,147,145,7.25,7.0
2024-03-01,L3144,P3,1287,1209,3.43,4.4
2023-10-01,L3969,P2,914,956,2.74,3.67
2025-01-04,L8128,P2,1671,1608,7.16,7.23
2024-10-02,L4323,P9,267,304,6.35,7.79
2023-08-12,L9407,P1,945,906,6.54,8.14
2024-08-14,L6565,P8,1570,1607,1.19,2.64
2023-10-17,L2720,P4,1680,1685,6.44,7.5
2023-09-15,L4535,P9,806,710,2.87,4.16
2024-05-17,L2196,P8,720,670,4.82,5.1
2023-12-04,L9243,P4,743,697,5.61,7.11
2025-03-08,L5537,P3,1581,1489,7.7,7.5
2024-04-09,L5447,P3,175,184,5.87,7.73
2023-08-01,L1019,P2,495,461,2.97,3.95
2023-10-31,L5054,P4,192,192,2.67,2.63
2025-05-28,L2501,P9,1890,1835,4.24,4.8
2023-12-25,L4032,P8,945,932,5.77,7.67
2024-01-11,L4614,P9,1946,1863,6.37,5.94
2024-10-13,L3373,P4,1546,1523,6.56,6.58
2024-12-08,L5037,P2,1412,1427,7.46,8.38
2024-09-17,L4800,P1,1200,1177,2.0,2.98
2025-04-04,L8666,P1,1968,1991,7.38,8.42
2024-11-27,L4805,P2,257,274,7.26,8.87
2024-07-31,L4700,P3,1098,1028,1.17,0.86
2024-04-21,L8975,P8,1847,1844,7.0,6.53
2024-03-03,L8180,P9,580,618,6.42,6.53
2023-12-27,L3426,P2,857,787,3.21,4.18
2023-06-15,L3465,P8,277,255,5.87,7.29
2024-09-29,L2433,P1,198,141,5.72,7.25
2024-01-31,L1511,P9,980,917,1.71,3.18
2024-02-25,L6063,P9,1752,1770,3.88,4.21
2023-10-29,L7330,P8,975,875,2.33,2.76
2025-04-03,L7444,P4,179,189,1.77,1.93
2025-01-04,L3375,P9,176,127,6.36,7.87
2025-05-30,L7883,P1,199,236,1.33,2.66
2023-11-30,L7684,P9,691,684,6.53,8.41
2023-09-15,L2357,P10,488,452,3.39,3.59
2023-12-28,L9165,P4,897,945,4.2,5.62
2025-03-22,L5405,P4,538,570,2.71,3.37
2025-02-24,L7269,P3,1849,1762,6.38,6.93
2024-07-18,L3687,P9,1176,1154,4.66,6.18
2025-05-01,L3782,P10,925,828,7.94,7.73
2024-10-12,L7603,P2,636,553,4.3,3.97
2024-09-24,L6709,P3,1393,1364,3.13,5.06
2025-03-11,L1249,P8,1455,1484,5.07,6.81
2023-07-21,L7688,P4,412,412,3.87,5.62
2025-02-14,L3974,P8,306,336,4.85,4.53
2023-07-20,L3473,P4,953,954,3.26,3.79
2024-12-04,L8531,P4,1154,1082,2.19,3.69
2024-05-31,L8917,P3,165,146,1.1,2.59
2023-10-18,L1469,P1,1450,1439,2.16,2.1
2023-11-19,L6259,P4,251,207,2.81,4.33
2025-03-10,L7748,P9,543,512,6.7,8.24
2024-08-23,L7196,P8,881,852,5.78,6.6
2023-08-17,L1760,P3,272,253,7.5,8.75
2023-11-08,L6583,P1,328,377,6.42,6.88
2023-08-11,L9456,P8,1104,1016,6.16,6.29
2025-04-23,L6409,P2,576,601,5.44,6.54
2023-08-27,L1161,P1,1431,1398,3.81,5.21
2024-08-12,L9216,P4,243,173,7.14,7.97
2024-09-09,L1590,P4,1558,1596,4.08,4.51
2024-01-20,L8857,P4,949,858,3.69,5.19
2024-06-25,L8770,P1,1348,1358,4.22,4.1
2024-11-25,L4753,P2,130,81,6.53,8.35
2023-08-02,L9130,P2,1811,1735,7.2,7.56
2024-09-07,L2353,P4,1665,1619,2.74,4.28
2025-01-14,L8276,P8,207,170,1.05,1.76
2024-03-27,L5016,P3,1916,1871,2.11,3.73
2024-07-14,L2859,P4,360,288,3.43,4.69
2024-08-05,L6358,P9,1644,1667,6.96,8.49
2023-10-19,L5718,P1,266,273,4.72,4.78
2024-01-24,L1247,P10,1859,1841,4.54,4.14
2023-10-24,L5243,P9,517,430,2.62,4.03
2024-05-02,L8505,P3,1097,1059,5.26,5.7
2025-04-29,L8981,P4,1218,1219,2.27,3.92
2025-05-10,L6219,P2,1953,1992,4.94,6.88
2024-05-03,L2999,P3,1532,1562,6.93,8.04
2025-02-28,L7718,P4,1045,1039,2.6,2.25
2024-12-24,L2445,P2,1878,1914,6.51,8.2
2025-02-28,L9247,P2,897,823,3.1,4.03
2023-07-19,L1595,P4,180,205,5.56,7.05
2025-04-22,L7003,P4,662,695,1.64,3.31
2024-02-03,L3290,P9,785,724,1.93,2.73
2023-07-15,L6212,P4,1067,1092,4.45,4.84
2024-04-03,L8082,P3,1462,1490,5.27,6.13
2024-01-17,L6331,P10,723,722,3.66,5.28
2025-01-19,L7654,P4,117,107,2.16,3.09
2023-10-17,L8459,P3,678,719,6.37,7.44
2024-03-21,L1390,P2,1613,1619,1.8,2.99
2023-08-07,L7597,P8,1327,1286,3.99,3.52
2024-06-18,L5487,P2,522,551,1.04,2.76
2025-02-13,L4239,P10,190,192,2.7,3.36
2024-05-14,L5053,P1,551,600,4.98,6.19
2024-07-14,L7443,P4,1913,1855,5.03,6.57
2024-04-25,L7163,P4,501,478,5.43,5.96
2024-05-05,L8661,P3,323,290,6.04,6.67
2024-01-14,L9415,P9,298,332,1.61,2.87
2023-07-01,L6267,P2,1794,1739,4.66,4.27
2024-03-02,L3391,P8,1179,1182,2.97,3.0
2025-05-15,L5018,P2,444,348,4.79,5.11
2024-11-10,L8815,P1,239,189,2.48,3.52
2025-02-18,L1692,P3,421,352,5.67,6.63
2023-10-15,L9237,P10,1834,1764,6.27,5.93
2024-02-25,L4935,P4,1542,1592,5.58,6.63
2024-03-05,L1676,P9,885,900,6.72,6.96
2025-04-12,L1582,P10,1828,1863,1.72,3.66
2024-08-23,L7124,P8,1313,1275,7.36,8.88
2023-07-11,L5207,P8,949,961,2.06,1.87
2023-06-29,L2804,P3,1916,1931,6.53,7.93
2024-01-22,L6437,P4,1286,1312,4.66,4.45
2025-01-22,L5217,P3,154,75,7.71,7.66
2025-05-24,L2702,P10,1435,1409,2.43,2.38
2024-02-09,L4738,P8,242,282,7.92,9.66
2023-09-15,L3050,P2,1054,1066,3.54,4.44
2024-01-11,L2571,P4,1452,1442,1.42,1.55
2025-01-18,L4064,P8,1193,1183,4.66,5.69
2024-01-15,L9354,P1,725,703,6.52,7.65
2024-06-04,L8474,P4,320,334,6.06,6.82
2024-09-23,L8081,P9,562,556,6.9,8.36
2025-03-30,L3861,P4,1367,1411,5.23,5.54
2024-04-17,L6218,P4,250,247,2.98,4.69
2023-09-04,L5593,P1,725,666,4.19,4.27
2024-09-17,L6742,P8,1901,1882,2.94,3.99
2025-03-12,L8454,P3,1771,1730,2.29,3.57
2023-09-18,L6782,P1,563,560,6.06,5.62
2024-11-25,L8261,P9,811,774,1.91,3.17
2023-06-15,L5487,P8,1077,1061,3.53,4.17
2024-11-28,L5909,P2,420,436,6.22,7.48
2024-01-01,L3808,P10,1881,1864,1.85,3.32
2025-05-08,L7962,P1,855,876,3.67,5.36
2023-12-15,L6856,P9,421,470,6.84,7.15
2023-08-15,L1500,P2,828,861,2.79,3.19
2024-11-03,L1183,P2,223,193,4.62,5.43
2023-09-04,L8705,P1,1609,1654,6.9,6.78
2024-08-04,L8003,P3,640,654,1.83,3.53
2024-09-19,L4421,P3,796,814,4.1,5.53
2023-11-22,L6126,P4,808,771,4.71,5.68
2025-05-04,L1528,P10,1458,1448,5.5,5.13
2023-08-07,L4160,P1,511,430,6.85,7.83
2025-02-19,L3483,P4,966,910,4.67,6.46
2024-06-25,L9118,P4,1229,1166,2.3,3.88
2023-08-17,L1077,P2,1170,1177,4.6,5.07
2023-10-27,L3102,P8,599,585,5.47,5.4
2023-11-20,L5566,P9,714,707,4.09,4.08
2025-02-16,L4233,P2,1320,1329,7.11,7.8
2024-04-06,L4322,P2,604,627,3.75,5.15
2024-08-25,L7482,P4,1037,1027,4.65,4.8
2025-03-11,L6680,P1,1610,1543,6.06,7.71
2025-04-01,L5319,P4,1811,1770,4.62,5.21
2025-04-29,L2457,P3,1148,1087,4.05,4.81
2024-06-12,L2407,P2,1308,1221,2.12,3.48
2024-04-25,L1478,P1,1129,1037,5.08,5.31
2024-06-08,L2343,P8,1110,1040,7.63,7.4
2023-07-07,L1204,P4,1687,1726,2.34,3.59
2025-02-06,L2642,P2,571,613,2.27,3.08
2024-11-16,L9331,P10,1470,1482,1.86,3.51
2025-02-18,L8917,P9,789,827,3.82,4.14
2024-05-28,L9557,P10,548,543,1.46,2.08
2024-05-17,L4282,P9,744,723,7.48,8.49
2024-03-17,L2938,P8,136,89,4.94,4.63
2023-09-05,L3773,P8,1143,1179,3.51,4.92
2024-10-29,L5389,P8,615,608,5.63,7.32
2024-02-23,L8396,P8,1619,1650,7.34,8.48
2023-08-20,L3987,P10,885,930,4.73,5.07
2025-02-11,L2672,P10,1693,1604,3.5,3.98
2025-01-06,L8920,P2,113,65,3.41,4.12
2025-01-03,L5543,P9,658,590,1.3,2.28
2024-08-07,L5127,P10,681,668,5.87,5.81
2025-03-09,L4546,P10,760,727,6.35,7.52
2025-04-29,L4022,P2,384,285,4.6,5.29
2024-03-03,L6641,P3,898,832,2.5,3.71
2023-10-10,L4589,P9,1061,1074,5.71,6.29
2024-09-16,L6388,P9,939,979,2.14,2.13
2025-04-20,L1338,P8,814,829,1.77,2.32
2024-07-07,L9207,P9,1126,1046,6.27,6.88
2024-12-14,L6097,P2,603,642,2.29,2.35
2024-11-21,L7887,P2,634,640,5.71,6.42
2023-12-19,L1742,P4,1267,1251,7.29,8.87
2024-04-06,L4460,P3,1551,1492,2.2,3.12
2024-02-05,L3195,P2,1986,1981,1.04,0.93
2024-04-12,L9595,P10,374,312,1.85,1.54
2024-01-31,L7511,P8,1504,1486,1.75,1.99
2025-03-20,L5055,P4,600,619,6.7,8.62
2024-08-25,L1607,P10,794,811,6.37,7.31
2023-07-12,L9745,P3,691,715,5.09,6.22
2024-10-25,L9613,P8,1765,1781,5.39,5.2
2025-01-13,L6602,P1,1296,1264,1.3,3.11
2025-04-15,L4737,P2,1093,1032,5.63,6.85
2024-03-26,L9185,P9,1158,1174,5.14,5.11
2024-10-30,L8632,P3,1720,1655,5.68,5.61
2024-02-03,L3237,P3,439,433,6.65,7.06
2023-11-14,L3454,P4,1243,1277,5.57,5.26
2024-09-17,L2140,P10,300,271,6.26,5.76
2025-04-06,L3111,P9,1445,1447,4.02,4.95
2024-01-11,L5719,P10,1049,1050,4.64,4.71
2024-10-15,L8111,P1,1351,1284,3.62,3.49
2024-04-07,L4597,P10,854,879,2.36,2.58
2024-07-31,L2997,P8,1141,1116,1.84,3.57
2023-12-08,L9922,P4,405,326,5.58,7.55
2025-01-29,L7323,P4,1955,1991,2.87,4.39
2024-11-27,L9841,P9,1552,1525,2.99,3.24
2023-07-06,L8585,P3,1206,1169,5.31,6.36
2025-04-29,L1586,P9,724,691,6.77,6.49
2024-10-29,L9575,P3,1600,1589,2.12,3.43
2025-05-22,L9802,P3,211,156,4.64,6.22
2024-03-14,L1870,P10,962,984,7.43,7.29
2024-11-13,L7047,P4,337,361,6.15,7.26
2024-10-15,L4607,P4,1400,1362,4.19,4.32
2023-12-28,L6536,P9,179,177,7.3,6.89
2024-04-07,L8012,P9,402,392,7.83,8.59
2024-03-18,L9515,P10,659,607,5.91,5.71
2025-03-14,L4328,P10,583,496,6.79,7.15
2025-02-24,L5220,P8,1662,1582,7.67,8.26
2025-04-26,L9127,P4,470,490,3.37,4.37
2024-06-19,L3585,P3,1897,1851,3.58,4.07
2024-10-28,L9970,P10,1473,1405,6.4,7.86
2023-10-15,L3332,P9,454,504,6.13,6.34
2024-04-08,L7236,P4,235,219,6.11,7.68
2023-11-30,L3446,P9,1832,1748,2.09,1.76
2023-08-29,L5362,P9,1162,1151,5.16,6.74
2023-09-15,L1558,P9,1301,1345,1.92,2.23
2024-12-25,L9116,P3,1943,1851,1.71,2.78
2024-12-16,L2045,P10,1698,1670,4.4,5.29
2023-09-22,L7999,P9,305,207,2.45,3.67
2025-05-31,L7042,P2,463,461,7.46,8.35
2025-02-01,L8060,P9,1134,1093,5.21,4.77
2023-12-12,L5371,P1,1191,1162,2.22,2.29
2025-03-05,L1581,P9,432,436,4.36,5.57
2024-12-21,L1045,P9,1784,1801,5.92,7.5
2024-11-13,L3644,P2,539,536,5.12,7.05
2023-09-12,L1313,P4,847,839,1.82,2.27
2024-08-30,L9148,P2,881,875,4.84,5.42
2023-10-20,L5038,P2,1709,1702,1.4,2.37
2024-08-05,L3609,P2,712,722,6.69,7.24
2025-02-03,L5011,P3,1181,1156,4.61,5.83
2023-09-28,L4118,P1,1673,1669,6.7,6.62
2025-02-13,L8844,P8,771,802,4.92,4.49
2024-10-01,L1166,P10,549,545,7.82,8.04
2025-04-01,L6289,P3,205,164,3.84,5.33
2024-06-15,L5599,P4,259,172,3.51,4.02
2024-04-12,L9808,P4,485,504,7.59,8.94
2025-04-26,L1615,P4,653,600,6.98,8.19
2023-12-30,L4299,P3,376,298,4.73,5.37
2023-06-19,L4644,P8,654,622,6.43,6.44
2023-07-27,L5390,P4,773,767,7.3,8.37
2024-10-07,L3602,P3,1555,1545,6.65,7.47
2025-03-21,L7085,P1,1664,1638,4.53,4.2
2024-11-27,L7973,P9,921,957,3.08,2.7
2025-04-08,L1733,P10,286,330,4.61,4.26
2023-10-09,L1104,P4,1194,1214,1.89,3.64
2024-06-12,L8168,P3,186,86,5.86,7.15
2025-05-23,L7758,P9,1878,1821,1.97,3.88
2024-07-18,L6029,P3,1801,1782,5.03,6.93
2023-06-22,L9500,P8,601,551,4.21,4.29
2023-12-11,L3159,P1,139,58,4.66,6.65
2023-09-02,L1704,P2,1796,1769,5.85,6.44
2023-12-01,L4539,P9,1203,1198,7.43,9.18
2025-01-09,L1238,P9,1964,1892,2.71,3.8
2023-06-22,L6125,P2,1071,1107,7.79,7.77
2024-05-14,L7636,P2,1096,1047,5.36,5.95
2024-09-19,L7871,P8,233,182,4.58,4.8
2023-09-12,L1300,P10,392,330,6.96,8.08
2024-05-10,L8208,P9,1059,997,5.09,6.22
2023-11-02,L1230,P2,396,307,4.25,3.77
2023-12-29,L9614,P9,521,497,5.47,6.43
2025-05-11,L7255,P3,1192,1190,7.96,9.19
2024-05-17,L5509,P1,235,170,6.38,6.79
2024-06-19,L1516,P3,608,639,6.57,8.38
2023-08-22,L4928,P3,1933,1859,3.83,5.65
2024-01-06,L5535,P9,1334,1352,4.15,5.87
2023-08-08,L5053,P8,780,709,1.52,2.1
2023-10-02,L7628,P10,636,596,4.47,4.87
2023-10-24,L1088,P4,1035,951,5.16,6.47
2025-02-25,L3211,P2,858,903,1.84,2.57
2023-08-07,L1278,P9,1505,1524,1.89,2.55
2024-01-15,L3427,P9,1554,1525,6.03,6.43
2025-05-13,L1939,P4,1518,1465,5.55,7.5
2024-01-23,L8767,P3,169,187,2.99,3.48
2024-09-22,L9727,P1,1162,1179,2.5,2.33
2025-05-05,L8934,P3,1389,1334,7.82,9.72
2024-03-29,L6639,P3,901,942,4.7,5.06
2024-09-14,L7018,P2,1508,1469,6.47,7.67
2023-11-25,L5858,P1,337,328,3.15,4.51
2024-06-20,L7096,P10,1032,1046,4.75,5.61
2025-03-29,L9386,P9,1743,1761,2.6,3.06
2024-10-10,L6576,P10,1054,1090,4.8,6.61
2025-04-09,L3167,P10,410,405,3.83,3.47
2025-01-10,L8857,P1,1186,1092,6.85,8.67
2024-12-13,L1304,P10,1974,1958,2.22,3.52
2024-08-03,L9803,P8,413,373,7.91,8.75
2024-07-11,L4848,P1,1572,1577,2.52,3.93
2024-06-15,L5124,P9,1512,1508,5.92,7.6
2024-04-06,L2826,P1,1660,1636,7.35,7.22
2024-05-26,L2732,P4,668,613,5.4,7.28
2024-07-22,L6473,P4,297,200,5.81,7.18
2025-04-09,L5282,P4,1231,1279,5.9,7.58
2024-08-20,L4657,P1,834,742,6.08,7.59
2024-01-19,L2539,P9,635,578,2.6,3.28
2023-08-05,L8276,P1,1784,1805,2.44,2.86
2024-01-03,L2896,P1,1075,1023,4.05,5.46
2023-08-22,L1891,P4,731,641,1.65,1.33
2025-05-24,L7421,P9,273,218,3.32,4.89
2023-12-29,L9311,P2,1152,1195,1.34,2.46
2024-07-10,L2116,P10,433,429,2.49,3.39
2025-02-17,L7006,P4,919,938,4.72,4.24
2024-12-11,L9813,P10,206,158,7.91,9.6
2024-01-26,L1035,P10,1193,1153,1.53,2.26
2023-12-07,L6620,P1,1490,1418,6.35,7.38
2023-10-13,L3592,P4,1290,1291,5.33,5.67
2025-02-07,L3644,P9,1135,1146,7.16,7.76
2024-10-03,L5654,P10,991,909,4.64,4.35
2023-07-14,L5440,P3,1211,1242,4.14,5.55
2023-10-28,L1093,P4,816,768,6.25,6.63
2024-07-26,L4946,P1,1435,1478,6.15,8.14
2024-03-09,L9560,P3,863,908,7.1,8.23
2023-07-31,L9988,P8,633,615,7.38,7.9
2024-03-25,L7602,P10,711,735,6.53,7.47
2025-02-14,L1268,P3,137,134,6.99,6.63
2023-07-23,L7187,P3,1051,960,7.04,8.27
2024-04-30,L8172,P2,1136,1054,5.95,7.47
2025-05-15,L5150,P2,393,439,7.31,7.12
2024-01-09,L2371,P10,179,115,7.05,8.94
2025-04-05,L1268,P4,1206,1143,3.69,4.18
2024-10-08,L3080,P3,1382,1327,7.49,7.54
2023-06-24,L9558,P3,1725,1734,5.54,7.29
2025-04-25,L5510,P4,1141,1172,1.28,2.59
2024-10-01,L8603,P8,1673,1593,3.6,4.63
2024-07-05,L2870,P10,877,896,7.59,9.56
2024-01-01,L7151,P4,808,775,4.82,6.25
2023-07-29,L8768,P8,867,838,4.57,6.05
2023-07-21,L1304,P8,220,225,3.64,4.82
2024-01-17,L7275,P3,1472,1446,3.11,4.63
2024-09-30,L8864,P4,829,846,4.17,5.86
2023-11-29,L7887,P9,599,643,4.47,5.02
2024-10-12,L5645,P4,1792,1744,5.74,5.38
2023-11-15,L2618,P1,276,322,1.57,3.31
2024-11-07,L3348,P1,855,884,6.64,7.6
2023-10-06,L1460,P3,541,494,5.53,5.18
2023-07-18,L6369,P4,992,1024,7.37,9.14
2024-10-07,L1814,P4,1423,1366,2.05,3.51
2023-10-15,L5816,P1,732,677,7.98,9.24
2025-04-14,L7430,P2,1357,1275,1.36,2.85
2024-02-04,L9067,P2,1589,1521,1.08,0.89
2023-10-24,L2855,P8,1891,1843,3.8,5.63
2024-05-20,L2116,P2,1557,1469,5.58,7.13
2023-10-31,L2416,P9,940,951,3.12,4.26
2024-11-12,L6766,P3,1105,1146,2.03,1.78
2024-09-28,L9706,P2,1017,1026,7.82,7.54
2024-07-02,L5621,P3,524,545,1.17,2.67
2024-06-23,L3050,P3,606,616,4.12,4.83
2024-10-19,L1381,P8,1027,989,3.83,3.34
2023-11-23,L9318,P2,245,209,5.62,7.02
2024-04-11,L5934,P10,1999,1968,4.41,5.08
2025-01-04,L9128,P10,1400,1425,4.44,5.41
2023-06-17,L7087,P2,249,222,7.64,8.96
2025-01-15,L9168,P2,770,679,5.9,7.65
2025-04-15,L2102,P10,1407,1347,7.39,8.39
2024-09-07,L5314,P3,1524,1541,2.0,3.48
2024-03-20,L2370,P2,1049,995,7.08,6.94
2023-06-25,L4862,P9,269,194,7.77,9.34
2024-03-07,L5741,P9,906,910,6.88,7.58
2024-02-07,L8105,P4,1956,1972,4.91,4.82
2023-08-01,L7891,P10,1436,1440,5.63,6.03
2024-06-14,L8454,P3,295,224,7.18,7.83
2024-03-26,L9367,P1,512,481,4.95,6.87
2024-10-17,L6402,P3,791,702,5.39,5.41
2023-09-08,L4723,P2,1062,994,1.06,0.8
2025-05-15,L3076,P3,718,750,2.45,2.4
2025-01-21,L3635,P8,541,453,5.75,6.5
2025-04-11,L4379,P9,1131,1154,7.6,7.55
2023-12-19,L4624,P2,1636,1644,7.39,7.71
2024-07-14,L6544,P2,1285,1231,7.82,8.4
2023-06-22,L1759,P4,941,869,1.45,2.02
2024-01-19,L7099,P4,1947,1969,6.7,6.54
2023-11-28,L8286,P2,856,801,7.29,7.13
2024-10-18,L6232,P2,150,124,3.66,3.9
2024-05-29,L7750,P8,644,642,2.14,2.97
2025-02-12,L2310,P2,307,325,1.76,1.52
2025-05-31,L8845,P8,962,951,5.5,5.1
2023-09-09,L1091,P3,562,575,4.2,4.14
2023-12-09,L5573,P1,1469,1471,4.6,5.22
2024-03-23,L2266,P4,1767,1774,1.43,2.25
2025-05-23,L2177,P8,1724,1740,6.33,6.49
2025-03-10,L3586,P8,257,176,7.24,7.15
2024-09-26,L1851,P1,1484,1414,6.45,5.97
2023-11-11,L9785,P2,1403,1309,2.79,3.37
2023-12-23,L2445,P8,1152,1132,7.46,7.38
2023-12-14,L6919,P1,610,643,7.47,6.99
2024-08-09,L6569,P2,915,846,5.7,5.49
2025-03-06,L7878,P4,124,64,1.27,3.24
2024-04-16,L2523,P9,1613,1532,2.77,2.32
2024-09-17,L4886,P4,1960,1888,6.28,7.83
2023-11-30,L9059,P4,1593,1526,5.95,7.74
2023-12-13,L3979,P4,1356,1338,1.38,1.04
2025-05-17,L5327,P3,275,286,5.01,6.18
2023-10-16,L2194,P10,959,866,4.89,4.74
2025-01-29,L8511,P10,369,319,7.42,7.57
2025-01-17,L7467,P10,511,481,7.31,7.28
2024-08-09,L4746,P10,1257,1209,6.2,6.38
2023-10-21,L6335,P3,946,973,3.84,5.23
2023-11-02,L6457,P4,955,882,4.53,4.6
2024-04-21,L4384,P9,1362,1295,3.54,3.27
2023-11-03,L6276,P4,998,933,2.63,2.96
2023-12-20,L4962,P4,473,451,5.24,5.35
