fecha_produccion,lote_id,producto_id,cantidad_planificada,cantidad_producida,tiempo_estimado_produccion,tiempo_real_produccion
2023-11-10,L9363,P9,1894,1907,5.21,6.87
2024-02-29,L9019,P8,1799,1801,6.26,7.83
2025-03-10,L2427,P3,1049,993,6.08,7.16
2023-12-04,L3263,P9,1041,967,2.1,3.94
2024-12-18,L8861,P2,689,645,5.25,7.03
2023-08-13,L2203,P8,128,75,2.73,4.34
2024-11-12,L7670,P2,1420,1406,7.52,7.82
2025-01-04,L7197,P3,1401,1329,7.65,7.54
2023-06-28,L5992,P9,1386,1392,3.0,3.18
2023-10-06,L4756,P9,766,801,5.64,7.64
2024-11-05,L4161,P10,1382,1398,6.94,8.59
2024-03-31,L3953,P8,1845,1891,5.87,5.44
2024-03-15,L5516,P4,1883,1822,5.96,5.92
2025-02-21,L3193,P4,1361,1342,2.22,2.17
2025-01-27,L6050,P1,1285,1305,2.8,3.03
2025-05-29,L8963,P3,1651,1685,3.98,4.32
2025-04-08,L2942,P2,426,374,6.54,8.01
2024-02-17,L4255,P10,584,538,6.84,7.5
2024-05-02,L7754,P9,114,130,6.67,6.79
2023-11-05,L8238,P10,1736,1680,4.44,4.1
2024-08-22,L1542,P1,214,259,5.64,5.8
2024-02-29,L6277,P1,1327,1260,1.17,3.04
2025-03-27,L8452,P3,168,177,2.19,2.99
2024-09-01,L7312,P4,1910,1884,1.27,1.98
2023-11-21,L3558,P1,1202,1168,6.92,7.47
2025-02-21,L2485,P2,1289,1189,4.04,4.96
2024-01-12,L6604,P1,1485,1478,6.28,8.24
2025-02-17,L2270,P3,717,659,3.68,5.42
2024-02-26,L2731,P3,972,959,7.93,7.46
2023-11-20,L7725,P10,170,116,1.28,3.17
2023-08-17,L2020,P10,1429,1462,5.85,7.37
2023-11-19,L9963,P9,1587,1576,3.63,3.98
2025-01-25,L5512,P9,1746,1659,4.15,5.68
2025-02-26,L3982,P1,1371,1328,5.96,7.94
2024-02-11,L4611,P10,1271,1210,7.38,8.21
2024-07-01,L8384,P1,1993,1929,5.43,5.36
2024-02-25,L6111,P9,575,508,2.18,2.66
2024-02-19,L4348,P8,1120,1040,5.93,5.78
2025-04-09,L6804,P1,265,272,4.77,6.71
2024-12-20,L5057,P9,1192,1131,6.27,7.95
2023-12-15,L7273,P10,1244,1242,6.16,6.35
2023-07-15,L9184,P3,1329,1257,4.81,6.41
2024-04-29,L8824,P4,1469,1389,3.12,3.93
2024-05-20,L2501,P9,138,141,5.67,5.42
2025-03-02,L5946,P1,480,438,4.4,5.37
2024-02-15,L7664,P8,1203,1172,4.78,5.64
2025-01-12,L7964,P4,409,385,7.89,9.0
2024-09-20,L9976,P1,1854,1795,2.87,4.61
2024-03-16,L5643,P4,420,371,4.69,4.3
2023-11-07,L5051,P8,733,679,2.46,2.31
2023-07-12,L8977,P3,489,471,3.79,4.71
2024-06-02,L1420,P3,1385,1350,5.67,7.17
2024-04-25,L7830,P10,834,827,5.13,6.66
2025-05-17,L9597,P4,1973,1968,5.54,7.2
2025-03-10,L2673,P3,930,844,6.96,8.0
2024-07-29,L3620,P3,728,697,5.5,6.53
2023-10-22,L4163,P3,1070,1012,6.15,7.15
2025-03-19,L8813,P2,1425,1473,4.25,5.78
2025-04-20,L5039,P9,1287,1223,6.45,7.39
2024-11-04,L1807,P3,1828,1774,7.33,9.28
2023-11-11,L2320,P4,1136,1167,4.54,6.53
2024-12-10,L8908,P8,1537,1541,2.02,2.92
2024-10-09,L4678,P1,1340,1250,4.56,5.53
2024-06-23,L7818,P4,498,519,2.19,3.82
2023-12-26,L7554,P9,727,705,4.51,5.98
2024-07-19,L1408,P2,1585,1494,1.3,2.5
2024-06-27,L8961,P9,1719,1745,5.93,5.86
2024-09-05,L1641,P10,1073,1038,5.86,7.35
2025-03-11,L1820,P8,985,1035,1.12,1.94
2025-01-07,L9161,P9,849,813,4.53,4.88
2024-09-10,L1372,P10,914,900,5.03,7.03
2024-12-07,L5240,P2,860,868,3.48,5.11
2024-08-12,L4830,P4,1984,1916,6.64,6.15
2025-03-13,L9018,P2,468,372,7.59,9.45
2023-10-13,L3915,P8,561,482,6.21,6.55
2023-11-16,L8915,P9,516,518,4.35,6.29
2024-08-11,L5722,P10,564,541,3.82,4.41
2023-08-02,L1715,P10,832,845,3.67,3.18
2024-07-04,L9933,P3,389,433,7.03,8.02
2024-01-15,L9224,P1,583,589,1.13,1.1
2025-04-14,L2704,P1,1730,1632,6.94,6.48
2024-10-19,L7594,P1,1973,1987,4.6,4.32
2023-12-14,L3307,P3,1046,1011,3.55,4.65
2023-11-07,L7531,P8,1068,1079,2.27,2.94
2025-01-05,L2898,P10,1320,1226,3.12,2.85
2024-07-16,L7620,P10,1128,1057,1.07,2.16
2024-05-17,L2466,P10,1545,1500,4.74,5.72
2025-03-05,L9105,P9,341,360,1.11,0.99
2024-08-24,L8158,P9,144,111,5.44,5.44
2025-04-21,L3769,P4,447,378,7.67,9.18
2024-02-18,L6305,P8,139,95,2.52,4.17
2024-08-21,L7934,P8,1971,1875,2.84,4.8
2025-01-30,L9539,P2,1879,1804,7.57,9.16
2024-09-28,L4840,P9,836,808,4.31,5.93
2024-01-04,L3753,P3,1137,1168,1.67,2.78
2024-07-26,L1894,P4,758,754,4.19,6.0
2024-12-27,L4631,P8,791,780,7.8,8.46
2023-11-28,L1057,P4,1919,1851,6.81,7.19
2024-10-26,L3582,P1,1861,1814,1.63,2.17
2024-04-12,L6898,P1,231,212,6.24,8.23
2024-10-24,L3232,P10,1405,1326,4.92,5.6
2025-04-11,L2777,P9,1171,1089,2.49,2.43
2023-10-22,L5734,P4,941,873,3.42,4.38
2024-02-20,L8221,P8,531,510,6.85,7.16
2024-08-18,L4275,P8,1137,1079,4.12,5.68
2025-03-20,L4934,P3,830,878,3.07,3.9
2023-10-11,L7517,P2,237,193,6.37,7.91
2024-04-23,L8987,P4,693,675,7.49,9.04
2023-11-02,L2680,P8,301,213,6.67,7.13
2023-10-06,L3918,P2,513,487,2.43,2.52
2023-10-21,L5023,P9,211,242,4.65,4.35
2025-03-14,L8700,P10,1072,974,5.52,5.51
2024-01-19,L5490,P9,1466,1450,4.58,5.37
2024-02-28,L8704,P9,155,62,1.04,0.62
2024-07-02,L5510,P10,415,323,7.45,8.52
2024-03-03,L5905,P9,905,875,3.64,4.54
2025-04-04,L5481,P10,1888,1855,2.25,2.64
2023-10-11,L8544,P10,396,354,7.78,9.68
2024-03-12,L7539,P2,1175,1161,1.25,1.1
2023-10-05,L4908,P1,575,529,1.63,2.92
2023-06-23,L1537,P8,1493,1449,2.5,3.4
2024-05-21,L6764,P8,904,826,5.66,6.95
2024-10-05,L7974,P1,320,362,6.63,6.29
2025-01-30,L9411,P2,950,892,7.95,8.24
2024-03-30,L7079,P2,1863,1779,6.78,8.39
2025-01-10,L7790,P9,840,767,6.32,6.66
2024-03-27,L2083,P4,1419,1379,5.79,6.24
2023-08-11,L3127,P8,1497,1532,4.58,5.98
2024-07-25,L2521,P10,1489,1420,5.84,7.01
2025-02-02,L4074,P8,1538,1559,1.72,2.52
2024-11-07,L9340,P9,844,822,2.24,3.51
2024-03-26,L8721,P2,656,675,2.78,3.18
2024-02-04,L3310,P4,1591,1550,2.65,4.25
2024-05-02,L9187,P10,586,503,1.15,1.15
2023-10-22,L7859,P8,1121,1067,1.86,2.49
2025-01-21,L4739,P2,373,376,6.54,6.58
2024-05-08,L3159,P4,1063,1047,4.57,4.74
2024-09-24,L7340,P4,1364,1280,2.61,2.9
2023-07-05,L5882,P2,340,292,6.87,6.58
2025-02-11,L4001,P8,1958,1916,5.39,5.56
2023-06-23,L4572,P4,104,67,2.65,4.59
2025-03-07,L1401,P8,1991,1910,1.7,1.81
2025-05-11,L4632,P4,1151,1144,7.98,9.32
2024-01-20,L9230,P3,879,854,6.3,6.76
2024-12-13,L3108,P8,675,577,6.92,8.63
2025-01-31,L8616,P10,1342,1319,5.53,7.47
2024-03-24,L7259,P2,1678,1639,2.85,3.5
2023-07-18,L6602,P10,720,711,5.81,5.95
2025-03-02,L1868,P3,1499,1521,6.33,8.03
2024-11-03,L6816,P10,860,838,1.88,2.85
2023-08-07,L6115,P3,998,961,6.67,7.25
2024-08-30,L5946,P3,1389,1379,4.97,4.95
2023-12-02,L3344,P8,168,176,3.51,4.28
2024-03-13,L8593,P10,932,861,6.45,6.39
2024-08-01,L6912,P8,182,149,6.61,6.37
2025-03-13,L5993,P2,151,93,6.8,6.48
2023-07-11,L9648,P8,1318,1251,3.53,3.78
2024-08-31,L6030,P1,125,128,6.54,6.39
2025-02-05,L1834,P1,109,81,6.73,7.4
2023-07-15,L4947,P9,1378,1412,6.84,6.77
2024-01-11,L9927,P9,1678,1648,5.94,5.86
2023-06-29,L3771,P8,415,386,7.24,7.07
2024-05-08,L2935,P8,2000,1977,7.4,8.42
2025-05-14,L4990,P1,1832,1823,3.11,4.56
2023-09-06,L5421,P9,1042,1016,1.17,2.63
2024-07-04,L2955,P2,1446,1351,1.78,3.27
2023-07-29,L2670,P4,653,636,5.25,4.96
2025-03-31,L2081,P3,1808,1791,7.02,7.39
2025-04-04,L1000,P1,952,902,1.05,0.55
2023-12-16,L3915,P4,1083,1017,3.18,4.04
2024-09-29,L6723,P4,1816,1764,2.29,3.25
2024-07-15,L4674,P2,307,357,4.12,4.0
2025-03-05,L9369,P10,1552,1551,4.74,4.69
2025-01-05,L2566,P4,826,751,4.09,5.02
2024-02-14,L4978,P2,1630,1591,6.11,7.51
2024-05-12,L2651,P10,658,614,2.75,2.37
2025-03-22,L5145,P2,218,201,3.8,4.7
2025-03-06,L1109,P10,1221,1267,2.71,3.99
2024-04-03,L4201,P1,1764,1781,4.26,4.04
2025-05-02,L5272,P3,1830,1846,6.93,7.25
2025-02-24,L4495,P1,1230,1193,2.53,3.05
2023-09-25,L4614,P9,1149,1133,4.33,5.21
2024-12-13,L1048,P10,707,723,4.37,4.08
2024-02-02,L5627,P4,1742,1711,5.33,7.01
2024-01-19,L3160,P9,700,616,7.6,8.54
2024-12-10,L2479,P8,1770,1747,6.06,7.42
2024-03-06,L8484,P9,1124,1034,6.67,6.81
2025-02-01,L2628,P4,605,650,3.55,4.06
2023-07-02,L4853,P8,1949,1885,4.29,5.53
2023-10-22,L4288,P9,1696,1676,3.96,4.17
2023-07-10,L7316,P1,1502,1413,7.49,8.07
2024-11-26,L2361,P10,1222,1270,7.55,7.28
2024-05-17,L2851,P4,563,497,6.82,6.74
2024-11-20,L6110,P9,215,195,2.38,3.68
2024-08-29,L7516,P2,917,832,2.27,3.58
2025-03-23,L4421,P1,503,497,5.41,5.88
2025-03-06,L5741,P1,1132,1117,2.63,3.11
2025-04-20,L1481,P9,1341,1371,4.82,4.85
2024-03-31,L3451,P9,1596,1544,3.16,3.0
2025-02-11,L1184,P8,1037,962,1.54,2.76
2023-10-13,L6919,P4,931,933,3.7,3.34
2023-09-30,L3424,P4,146,174,7.87,7.95
2023-08-01,L4693,P9,105,85,6.54,7.42
2024-09-16,L7827,P9,459,467,4.07,3.93
2024-03-19,L8016,P1,349,340,2.26,4.04
2024-09-19,L4343,P8,347,266,7.94,9.15
2024-05-13,L1442,P9,1360,1319,1.92,3.46
2024-05-31,L2171,P9,1255,1255,4.26,3.89
2024-08-11,L5457,P2,1188,1133,3.35,4.53
2024-12-18,L8425,P10,132,36,2.34,2.2
2025-03-09,L3049,P4,765,723,3.33,3.54
2023-12-05,L8105,P3,807,831,5.48,6.08
2023-07-25,L2566,P3,113,133,2.5,3.02
2025-03-19,L1752,P10,896,944,4.46,4.33
2024-09-07,L9054,P4,288,229,6.51,6.55
2024-11-24,L7293,P9,986,972,5.79,6.82
2024-08-08,L8051,P9,1775,1742,2.91,4.62
2024-10-21,L6448,P8,464,502,3.34,3.1
2024-06-07,L5846,P8,1801,1752,2.45,3.83
2024-06-07,L3985,P9,1034,1048,5.01,4.86
2024-09-30,L4302,P2,384,293,4.25,4.74
2024-08-08,L6357,P8,1632,1600,5.67,6.56
2024-04-13,L6515,P9,1030,956,1.7,2.8
2024-01-04,L7486,P1,827,867,6.15,6.89
2024-04-02,L8556,P9,967,1006,7.27,8.59
2023-09-27,L5259,P8,804,784,4.43,5.32
2024-03-31,L4187,P1,662,569,1.28,0.99
2023-06-20,L4353,P3,1058,1071,3.0,3.26
2023-12-14,L7233,P9,1200,1208,1.98,1.54
2024-04-07,L3619,P8,1696,1720,6.06,7.38
2025-01-08,L2793,P10,1997,1976,5.04,6.42
2023-10-31,L3333,P9,224,258,4.23,5.99
2024-04-13,L7929,P10,1083,1110,5.72,7.4
2023-10-21,L7589,P2,890,848,2.3,3.79
2024-06-22,L2932,P1,860,870,2.11,3.56
2025-02-06,L4538,P1,119,122,6.52,6.38
2023-07-18,L9054,P2,805,760,2.12,1.95
2024-11-03,L8504,P2,386,436,7.7,8.39
2024-02-01,L1067,P9,339,269,7.6,7.76
2024-06-02,L3090,P3,1288,1338,6.14,5.86
2024-09-15,L6759,P1,804,792,1.28,0.82
2024-07-03,L5231,P10,1452,1353,6.66,6.36
2024-01-29,L6169,P8,1246,1217,1.22,1.15
2024-10-31,L8078,P8,673,627,5.9,5.69
2025-04-08,L6610,P2,762,687,7.61,8.57
2023-08-09,L9137,P3,419,432,3.28,3.64
2024-02-15,L8798,P2,223,139,3.27,4.74
2023-12-19,L2582,P4,557,516,3.65,3.36
2024-03-16,L8396,P3,1287,1197,2.41,3.54
2024-01-04,L8670,P8,1092,1111,5.04,4.72
2023-08-26,L7192,P9,1649,1551,1.26,0.96
2025-05-06,L9129,P1,1357,1399,5.74,6.59
2023-08-21,L1217,P9,388,306,1.05,1.82
2024-02-11,L8909,P9,1947,1883,4.16,4.2
2024-11-14,L7628,P9,1001,958,2.74,4.35
2025-02-05,L6584,P2,1937,1915,1.93,3.07
2024-04-27,L2580,P8,1575,1591,2.41,4.2
2024-10-09,L6872,P8,1345,1379,4.99,4.8
2025-05-18,L7191,P10,757,679,5.65,6.36
2024-05-24,L1347,P3,1313,1272,6.67,6.93
2024-12-21,L1672,P4,1916,1823,3.15,3.85
2023-09-22,L7165,P1,1403,1332,2.95,3.99
2024-12-14,L1279,P2,393,394,2.9,3.11
2023-07-29,L8266,P1,1778,1727,7.22,9.03
2023-10-02,L8293,P4,1912,1826,2.94,3.23
2024-09-22,L9899,P3,1640,1579,8.0,7.52
2024-09-03,L2060,P9,1853,1880,2.74,3.88
2024-12-18,L4718,P4,1516,1563,4.58,6.05
2023-11-08,L5947,P9,1314,1347,6.19,6.41
2024-08-23,L7907,P4,140,50,6.28,6.17
2024-01-13,L5239,P2,461,468,5.42,5.45
2025-05-07,L4255,P10,943,932,5.98,7.82
2024-01-13,L9910,P1,795,791,1.78,1.63
2025-04-19,L6361,P1,1965,1953,5.56,6.8
2024-06-24,L7925,P2,1133,1035,7.14,8.0
2024-05-18,L1539,P1,1673,1581,2.48,2.98
2025-02-20,L8328,P9,1922,1836,5.2,5.93
2025-05-03,L1514,P4,1889,1911,4.07,4.59
2023-09-11,L3451,P3,263,259,7.53,7.91
2023-12-15,L9882,P1,1216,1117,5.54,7.22
2024-12-07,L8076,P3,493,479,4.28,3.96
2023-09-23,L7641,P8,1473,1465,4.97,4.55
2024-05-04,L2309,P10,1222,1232,4.25,4.6
2023-12-19,L4838,P9,1713,1750,4.05,4.41
2024-08-22,L9639,P10,805,825,2.96,4.74
2024-05-24,L2179,P2,1163,1212,2.44,2.17
2023-11-05,L2751,P4,1666,1578,7.8,8.42
2024-02-01,L1940,P9,262,228,3.55,4.3
2024-10-11,L2137,P4,116,125,7.89,7.71
2024-03-30,L6300,P2,1466,1398,7.46,7.7
2024-08-02,L3152,P8,989,909,5.35,5.52
2024-12-11,L2021,P10,932,879,3.92,4.64
2024-07-15,L4420,P2,1774,1806,2.54,2.71
2023-11-29,L6484,P3,1303,1319,4.54,4.5
2024-11-22,L3847,P8,318,223,2.13,3.14
2024-09-29,L9399,P3,1771,1796,7.9,9.36
2024-04-17,L9345,P1,1293,1284,7.3,8.99
2024-12-29,L4946,P3,433,404,5.79,6.47
2025-03-17,L2605,P8,1821,1738,1.87,1.71
2023-08-09,L7326,P9,1893,1901,3.89,5.37
2025-01-25,L2841,P9,1189,1140,4.49,6.27
2025-05-28,L7245,P1,1615,1650,6.03,6.01
2024-09-26,L2734,P1,1464,1439,6.96,7.08
2024-01-16,L4134,P10,150,170,2.86,2.46
2024-06-12,L3891,P4,1319,1230,2.87,3.17
2023-10-08,L3891,P9,1687,1731,5.91,6.32
2024-09-12,L5890,P4,1163,1153,7.75,8.94
2023-06-23,L7822,P3,1608,1625,3.23,3.9
2023-10-25,L6454,P9,879,924,1.57,1.71
2024-10-23,L3050,P3,1807,1835,3.8,5.65
2024-09-06,L2491,P2,1756,1707,5.5,6.73
2024-05-19,L1988,P4,1055,965,7.29,7.13
2023-09-25,L7287,P8,349,331,2.5,4.07
2025-03-26,L4738,P8,1314,1238,2.4,2.57
2024-07-09,L7930,P3,123,106,5.19,5.5
2023-10-19,L9589,P10,248,220,7.33,9.29
2024-08-06,L7524,P8,1884,1795,4.54,4.78
2023-08-16,L6814,P8,1979,1971,7.29,7.5
2025-01-09,L7577,P2,1956,1951,4.63,5.4
2024-01-20,L3443,P4,1755,1746,6.77,8.23
2024-11-29,L7488,P4,1333,1307,2.17,2.0
2025-03-20,L9541,P9,1199,1211,3.43,3.99
2024-07-28,L4528,P3,145,56,3.57,5.46
2023-08-02,L2065,P8,937,915,6.17,7.44
2024-06-18,L2742,P1,1490,1466,2.89,3.96
2024-12-26,L9847,P2,841,885,2.15,2.83
2023-10-06,L6139,P10,1151,1114,4.93,5.96
2024-01-23,L3228,P3,462,401,6.41,8.25
2023-09-08,L8685,P8,1915,1914,2.85,4.26
2025-03-30,L8580,P1,1038,987,4.78,4.39
2025-02-07,L3759,P2,1377,1359,6.48,6.94
2024-07-09,L7501,P9,1092,1008,4.29,4.9
2023-11-27,L8134,P3,369,313,4.19,3.97
2024-11-13,L9899,P10,449,491,7.34,8.21
2024-12-05,L8600,P4,1636,1634,1.48,1.18
2024-04-11,L5644,P9,1648,1574,3.51,3.99
2024-10-11,L5068,P2,1502,1491,1.34,1.31
2023-10-04,L6608,P3,707,653,3.49,3.11
2023-09-17,L1480,P1,485,488,3.34,3.25
2024-01-10,L1347,P9,1458,1489,5.83,7.33
2023-11-23,L7749,P4,682,665,5.91,7.08
2024-06-07,L4581,P10,1556,1509,3.8,5.17
2025-03-04,L4956,P9,1781,1823,2.18,3.27
2024-06-29,L3230,P2,223,165,5.09,6.4
2024-10-12,L1117,P4,821,783,2.34,3.93
2025-05-31,L1565,P3,173,212,1.94,3.29
2025-03-27,L1178,P9,931,953,1.38,3.31
2023-09-16,L3869,P3,132,144,1.65,2.4
2024-03-19,L9549,P9,581,489,7.84,7.84
2024-12-20,L4540,P8,363,407,7.61,9.39
2024-07-05,L6961,P9,1442,1487,7.4,8.51
2025-02-04,L8616,P10,482,473,2.47,4.2
2024-12-05,L2379,P3,1997,1990,5.53,5.68
2024-07-21,L1665,P8,1232,1228,7.43,9.0
2023-09-26,L6722,P9,184,146,4.57,4.73
2025-04-02,L7442,P4,1248,1266,4.52,5.48
2024-09-06,L7857,P4,382,326,5.8,6.22
2024-11-20,L1746,P8,437,383,1.54,3.49
2025-01-26,L1532,P2,1466,1436,6.07,6.68
2024-03-26,L3837,P8,470,430,7.35,7.36
2024-07-26,L9333,P4,1861,1903,4.2,6.0
2025-01-25,L5334,P10,1739,1754,1.51,1.84
2024-09-07,L7238,P9,262,302,4.54,4.96
2024-04-06,L5263,P4,505,513,1.72,3.41
2025-05-04,L8380,P2,1405,1364,4.42,4.99
2024-12-27,L1353,P4,644,684,5.02,7.01
2023-10-09,L9756,P3,197,142,4.01,3.88
2024-03-07,L3057,P4,1454,1405,6.6,6.98
2023-12-30,L3371,P4,401,349,5.92,7.66
2025-01-03,L6052,P2,235,268,7.76,9.0
2024-05-02,L6998,P8,1781,1788,3.97,4.01
2025-02-24,L4567,P1,773,711,2.06,3.19
2024-10-11,L6261,P4,1246,1249,3.27,4.24
2024-04-06,L5149,P1,1892,1828,2.13,3.91
2025-01-22,L1338,P8,274,243,2.09,3.19
2025-03-03,L4513,P4,947,922,3.04,4.25
2023-11-24,L8137,P8,760,765,4.3,5.13
2023-08-14,L5478,P4,725,645,7.22,7.11
2024-11-29,L5396,P10,844,835,7.58,8.32
2024-08-23,L8541,P1,230,266,2.1,3.54
2025-01-07,L6863,P2,637,639,7.34,9.03
2023-10-15,L4755,P2,1184,1151,7.57,7.9
2024-08-28,L5619,P10,1125,1173,3.15,4.08
2024-04-21,L9569,P3,461,373,3.52,3.37
2023-10-02,L8267,P2,536,460,2.33,2.56
2023-12-30,L5126,P10,992,946,7.16,8.89
2024-05-01,L7376,P4,1789,1819,2.15,2.89
2024-11-25,L2903,P3,697,675,1.98,3.38
2024-06-13,L1301,P2,298,310,5.71,5.8
2024-11-29,L4365,P10,422,343,2.56,2.09
2024-10-25,L2792,P8,1142,1050,6.64,7.12
2024-06-12,L1203,P1,785,788,1.14,1.73
2023-06-29,L9897,P4,1542,1449,6.05,7.58
2025-04-12,L1309,P8,884,813,4.23,4.19
2025-02-04,L6174,P8,123,68,2.44,2.35
2024-07-05,L7798,P10,1615,1535,4.74,5.73
2025-05-13,L2182,P1,640,635,3.64,5.14
2023-12-27,L1909,P3,392,341,7.09,7.14
2023-07-07,L4747,P1,561,579,6.78,7.35
2023-09-07,L6726,P2,501,442,7.06,7.41
2025-03-21,L4538,P10,685,682,5.8,6.55
2024-02-16,L2199,P4,796,818,2.28,3.92
2024-01-28,L3060,P3,1841,1754,7.78,9.29
2023-07-01,L5544,P2,862,834,4.55,5.38
2024-07-22,L5438,P2,871,862,7.58,7.88
2024-08-12,L8683,P2,179,190,2.4,3.91
2025-01-19,L2964,P9,401,359,1.42,1.47
2023-08-24,L3878,P9,1117,1107,7.23,7.03
2024-09-27,L5444,P10,1378,1401,4.93,4.92
2024-10-07,L3068,P3,106,122,6.36,6.2
2024-11-14,L1464,P1,977,918,5.83,5.87
2025-01-26,L2134,P1,486,477,4.75,6.44
2025-01-06,L3317,P10,428,465,6.22,7.46
2025-05-23,L4622,P4,403,432,5.2,6.22
2023-08-15,L9114,P3,1329,1341,2.45,2.42
2025-03-13,L5475,P4,1785,1740,1.52,2.07
2023-11-23,L6119,P3,476,470,5.4,5.49
2024-08-13,L3878,P8,761,708,1.39,2.0
2025-01-15,L9592,P4,1381,1382,2.15,2.07
2023-06-25,L6024,P3,991,1004,5.44,6.17
2025-04-07,L6785,P4,897,926,3.7,4.17
2024-10-23,L7507,P1,1770,1782,1.18,0.74
2023-10-03,L2992,P9,1708,1629,2.01,2.86
2023-08-29,L1914,P9,1588,1523,7.57,9.33
2024-09-28,L7558,P1,745,713,3.13,4.04
2024-02-29,L7944,P4,1435,1400,2.29,3.21
2024-03-28,L2669,P2,733,734,5.47,6.43
2024-02-23,L1654,P1,103,17,3.09,4.6
2024-09-08,L5496,P1,1174,1138,2.3,2.36
